run_id	rank	trajectory_id	rng_stream	rng_counter	status	termination_reason	event_observed	t_capture_s	t_first_unbinding_s	t_final_unbinding_s	t_escape_s	t_censor_s	lifetime_first_unbinding_s	lifetime_final_unbinding_s	lifetime_validated_escape_s	r_capture_Rsun	E_capture_eV	r_first_unbinding_Rsun	E_first_unbinding_eV	r_final_unbinding_Rsun	E_final_unbinding_eV	r_escape_Rsun	vr_escape_km_s	E_escape_eV	n_scatter_total	n_bound_to_unbound	n_recapture	min_energy_after_capture_eV	max_r_Rsun	time_inside_sun_s	time_outside_sun_s	n_integrator_steps	max_abs_ballistic_energy_drift_eV	max_scaled_ballistic_energy_drift	trace_written	replay_initial_time_s	replay_initial_x_km	replay_initial_y_km	replay_initial_z_km	replay_initial_vx_km_s	replay_initial_vy_km_s	replay_initial_vz_km_s	rng_state_before_initial_conditions	rng_state_before_simulation
1784709439617659	3	11323	3	11323	escaped	outward_escape	1	2.14870638853294577e+03	3.10238078960291068e+03	3.10238078960291068e+03	4.19362492824564561e+03	nan	9.53674401069964915e+02	9.53674401069964915e+02	2.04491853971269984e+03	1.18192857549076491e-01	-4.65020829584456621e+01	9.57496481579870606e-02	6.84734887978020090e+00	9.57496481579870606e-02	6.84734887978020090e+00	2.00000000000000044e+00	1.15690909891044521e+03	6.40955148440255016e+01	4	1	0	-6.29996281296728498e+01	2.00000000000000044e+00	1.45790490071213617e+03	5.87013639000563785e+02	105	6.56744605857966235e-02	1.86729242513507341e-03	1	0.00000000000000000e+00	6.58677291484987480e+05	1.12878426917467779e+06	-4.77476972581704205e+05	-2.26160234890553994e+02	-3.46358568790293248e+02	2.26823641374376308e+02	1765468286 2816036900 1375968866 2240259615 1631572536 3761534524 2643657081 1941206527 341260739 917500088 1840974298 2825395658 4005794781 30324133 787962251 3604668297 128219025 4069533101 2731583824 1105287383 1504271802 411989699 3799488398 3042020621 820586106 3129225438 2159274063 2705312931 651082703 3979408770 3265808135 3841305768 3614237953 4132852141 2585393294 1079305233 1021363987 2742941726 4178018678 689646288 582042399 1080056578 4199749282 106421024 2771276295 2335641808 59513597 3364341241 764451120 674083030 3289110756 2431724250 509431877 2634815231 1440504727 4143340141 2015323877 1004950716 2792581996 4047175487 415108685 4145721295 1535147474 183781407 78627805 885051850 3988127308 1957351387 513952902 2506396667 417124135 1832694809 640465931 1314606686 3374393720 1874942391 4162070771 3893026537 2462134528 256922636 2876080813 96518979 3166704591 2731471077 4175158092 3503958315 125512831 1977927195 2885185746 2731775173 1260537320 152395673 210039879 1885939848 4192511176 4183835715 2733691628 4286892169 2951767072 1395545668 3150333250 1220198754 767735730 3022002474 2223351143 881040005 308659178 326012665 1922450326 2996707947 2266479362 912604470 896152680 777903418 4045036198 3219691581 3732019185 3520043332 383589889 3804415665 3258465073 3299989113 2393564805 1807023657 3811148679 67767442 3495696776 3245042059 1742130025 3012697024 1945494040 1419827404 3510199463 3726359028 2303822676 3184450572 2397420286 1238323542 261554012 96487552 1809286445 493142245 3724786770 897504734 24190040 934457010 2828486908 926722006 1161366777 3218512693 4050956039 524692232 333256009 1629811721 2517303175 479911115 237834263 2689168430 2185606735 2132278099 2994655311 4145727452 190520390 3714679800 2467243666 1912679030 1954296994 526047423 2988781925 764262343 801072498 168811189 1305981311 4151813231 2790705817 1924965629 2752138262 3261860204 4118384795 3338917982 3731311659 1371580972 1279012142 1228425887 672167697 3277488582 3692031804 3272737801 65480435 3151278884 470641652 3884639714 900018523 1732089184 1925593151 2362535918 705274788 4060479864 2247369409 2004857535 512461867 1642574803 3403067412 893531717 3581346497 2352740208 3412985411 1145067469 335181967 382794140 2268090158 2156436117 2667310070 1798103628 2825627410 3916256806 3300021281 3069707049 1537332596 224077118 4159700656 2291851912 3205598456 3486152780 1114096481 1086000924 2367703872 2191432468 1692992985 581657262 1297456401 812233050 1129075780 2154283451 3926361167 4262696006 3421050317 693838122 4155557885 3676630386 1769656108 1980861208 4070372081 1530278806 835646810 2221657383 503960321 947390512 3391032895 142917302 46767930 2284094065 929199073 2357905140 923356681 1280104151 244356977 1623859664 459948532 3204083986 508142906 907952282 2815774777 3759232868 3441804227 1220093582 1779214605 1722098234 499260757 4100237047 2792087279 1003106464 4073113781 751327327 3510588730 2786256773 3017006608 495818186 1263597717 542195777 900663827 383677515 2263513254 822903356 2685333343 30598511 4180377058 137302183 1593380232 3161832441 3552798143 1639865821 1359882230 3241981063 1761672585 3192096159 1805310290 3356567986 3207535360 1666076441 10888765 3145358339 2165503198 1461400664 66698338 759649664 4065657249 1351411015 2507778052 604289155 3447878123 2188003295 3552726105 3648233604 250906741 361837167 2138496226 53592361 2566718679 981907451 3900255506 723616467 224528711 693354936 2173262656 1342910954 4252584552 2329207042 3946105740 14333962 444185099 4166913986 3538261772 4055631823 2154361640 3749740814 3685595281 1475366831 3725944983 242925819 257363925 3135450822 2953173612 485056385 3558658871 174150862 1534754625 1212451556 731511548 2735467147 1243996379 4132208246 2754484900 3987405414 4250922019 2835644466 1872811469 3439188948 1291398137 2855985314 391118810 2835715896 1730733100 2558142146 1914688153 1010154675 4202005065 3471224832 1324138314 209023176 309129697 1996072402 3098629852 732495884 1697060730 1946095015 2042715776 3315679090 2259676724 3810067144 3760463910 3456245683 1308517703 2358073464 372702743 1004934458 465654276 932328010 2111138075 627087472 1804547713 647749495 1959295827 2582432840 892742528 2447501073 3621343507 2093777940 4012244146 3894681147 3774603779 758060380 2880441033 3559221696 2448366252 3104655203 152789593 2792629891 967942108 1140894025 2485140682 3990635757 2197729476 4044581635 617051948 4076905819 1264315336 1422580 3191393021 3440104821 927106314 1361706123 695126700 3311959055 534037084 928291931 1189746734 1072012201 2375746137 15456872 3086176098 3571537350 2719692919 3137939151 2118441709 2133853100 2563017801 1017332039 1538744769 3684152294 1813317606 4242114990 1240112513 305229986 1909469381 3703636659 3614328800 391242508 909310758 303483943 4015181477 3433821025 96353083 2162696195 2365383563 126063206 243955124 1506129872 826881756 3944893332 359177900 4176437021 2201573763 1270476114 1136805876 315916742 890011194 1127526642 3746780096 803093079 3008496877 3782057691 629922787 3686108656 433857629 657158554 3633050794 1653780684 2028840521 2414785620 1593503676 563169376 1332558006 3420426257 642963138 1681393089 3225263973 2654439310 3167572731 2989472350 2132530454 280232802 1920058751 425273985 121068904 2722526054 1004444613 2193611588 865913414 528807150 1163942833 1977761021 890530011 3101006526 1143653498 28965941 1040769104 2394947128 2996825967 130630906 3739380386 4121274779 532616026 1039259835 3150431244 1698084656 3075133042 950474558 3290056553 1738687847 54741603 1404989301 3528157927 4287387675 337526897 1816134843 1804958693 2767139716 2641215712 3805734907 114878617 2722005778 3535607636 1069418703 1217379818 1257522529 278370575 1742723864 833957417 1286124246 862909422 4251832937 3072130643 2687433419 4197093302 1274373090 2807511369 2222017093 2657202339 1077077835 1288160062 3038528660 556468624 2763875794 3832936216 3257802548 251080749 199719754 3842180924 950394254 2139019717 3575946397 1134392734 726460689 2727817568 2097052324 1022558014 2570026913 3494555872 3796437840 1482722846 2436784160 3300938972 1569265325 1911439675 2803939427 1796927944 609810190 386563628 1416891339 2490528162 4283178455 2586829624 1757699984 3884934234 3585537152 2016001283 1565494740 2957924191 1118201956 3067136120 3397586605 1250002369 157621196 2218544398 2407441424 1476744472 2662429186 2418153929 97196260 6596372 1222603984 2541918671 1950224213 3275162312 3875868625 2698961637 3817023456 3201711635 4015714814 2762988426 3902565404 3852360703 1147961028 1477202665 853822719 2626782691 284043146 1944635082 2829652202 82441301 3474590333 799068681 2739152172	2159274063 2705312931 651082703 3979408770 3265808135 3841305768 3614237953 4132852141 2585393294 1079305233 1021363987 2742941726 4178018678 689646288 582042399 1080056578 4199749282 106421024 2771276295 2335641808 59513597 3364341241 764451120 674083030 3289110756 2431724250 509431877 2634815231 1440504727 4143340141 2015323877 1004950716 2792581996 4047175487 415108685 4145721295 1535147474 183781407 78627805 885051850 3988127308 1957351387 513952902 2506396667 417124135 1832694809 640465931 1314606686 3374393720 1874942391 4162070771 3893026537 2462134528 256922636 2876080813 96518979 3166704591 2731471077 4175158092 3503958315 125512831 1977927195 2885185746 2731775173 1260537320 152395673 210039879 1885939848 4192511176 4183835715 2733691628 4286892169 2951767072 1395545668 3150333250 1220198754 767735730 3022002474 2223351143 881040005 308659178 326012665 1922450326 2996707947 2266479362 912604470 896152680 777903418 4045036198 3219691581 3732019185 3520043332 383589889 3804415665 3258465073 3299989113 2393564805 1807023657 3811148679 67767442 3495696776 3245042059 1742130025 3012697024 1945494040 1419827404 3510199463 3726359028 2303822676 3184450572 2397420286 1238323542 261554012 96487552 1809286445 493142245 3724786770 897504734 24190040 934457010 2828486908 926722006 1161366777 3218512693 4050956039 524692232 333256009 1629811721 2517303175 479911115 237834263 2689168430 2185606735 2132278099 2994655311 4145727452 190520390 3714679800 2467243666 1912679030 1954296994 526047423 2988781925 764262343 801072498 168811189 1305981311 4151813231 2790705817 1924965629 2752138262 3261860204 4118384795 3338917982 3731311659 1371580972 1279012142 1228425887 672167697 3277488582 3692031804 3272737801 65480435 3151278884 470641652 3884639714 900018523 1732089184 1925593151 2362535918 705274788 4060479864 2247369409 2004857535 512461867 1642574803 3403067412 893531717 3581346497 2352740208 3412985411 1145067469 335181967 382794140 2268090158 2156436117 2667310070 1798103628 2825627410 3916256806 3300021281 3069707049 1537332596 224077118 4159700656 2291851912 3205598456 3486152780 1114096481 1086000924 2367703872 2191432468 1692992985 581657262 1297456401 812233050 1129075780 2154283451 3926361167 4262696006 3421050317 693838122 4155557885 3676630386 1769656108 1980861208 4070372081 1530278806 835646810 2221657383 503960321 947390512 3391032895 142917302 46767930 2284094065 929199073 2357905140 923356681 1280104151 244356977 1623859664 459948532 3204083986 508142906 907952282 2815774777 3759232868 3441804227 1220093582 1779214605 1722098234 499260757 4100237047 2792087279 1003106464 4073113781 751327327 3510588730 2786256773 3017006608 495818186 1263597717 542195777 900663827 383677515 2263513254 822903356 2685333343 30598511 4180377058 137302183 1593380232 3161832441 3552798143 1639865821 1359882230 3241981063 1761672585 3192096159 1805310290 3356567986 3207535360 1666076441 10888765 3145358339 2165503198 1461400664 66698338 759649664 4065657249 1351411015 2507778052 604289155 3447878123 2188003295 3552726105 3648233604 250906741 361837167 2138496226 53592361 2566718679 981907451 3900255506 723616467 224528711 693354936 2173262656 1342910954 4252584552 2329207042 3946105740 14333962 444185099 4166913986 3538261772 4055631823 2154361640 3749740814 3685595281 1475366831 3725944983 242925819 257363925 3135450822 2953173612 485056385 3558658871 174150862 1534754625 1212451556 731511548 2735467147 1243996379 4132208246 2754484900 3987405414 4250922019 2835644466 1872811469 3439188948 1291398137 2855985314 391118810 2835715896 1730733100 2558142146 1914688153 1010154675 4202005065 3471224832 1324138314 209023176 309129697 1996072402 3098629852 732495884 1697060730 1946095015 2042715776 3315679090 2259676724 3810067144 3760463910 3456245683 1308517703 2358073464 372702743 1004934458 465654276 932328010 2111138075 627087472 1804547713 647749495 1959295827 2582432840 892742528 2447501073 3621343507 2093777940 4012244146 3894681147 3774603779 758060380 2880441033 3559221696 2448366252 3104655203 152789593 2792629891 967942108 1140894025 2485140682 3990635757 2197729476 4044581635 617051948 4076905819 1264315336 1422580 3191393021 3440104821 927106314 1361706123 695126700 3311959055 534037084 928291931 1189746734 1072012201 2375746137 15456872 3086176098 3571537350 2719692919 3137939151 2118441709 2133853100 2563017801 1017332039 1538744769 3684152294 1813317606 4242114990 1240112513 305229986 1909469381 3703636659 3614328800 391242508 909310758 303483943 4015181477 3433821025 96353083 2162696195 2365383563 126063206 243955124 1506129872 826881756 3944893332 359177900 4176437021 2201573763 1270476114 1136805876 315916742 890011194 1127526642 3746780096 803093079 3008496877 3782057691 629922787 3686108656 433857629 657158554 3633050794 1653780684 2028840521 2414785620 1593503676 563169376 1332558006 3420426257 642963138 1681393089 3225263973 2654439310 3167572731 2989472350 2132530454 280232802 1920058751 425273985 121068904 2722526054 1004444613 2193611588 865913414 528807150 1163942833 1977761021 890530011 3101006526 1143653498 28965941 1040769104 2394947128 2996825967 130630906 3739380386 4121274779 532616026 1039259835 3150431244 1698084656 3075133042 950474558 3290056553 1738687847 54741603 1404989301 3528157927 4287387675 337526897 1816134843 1804958693 2767139716 2641215712 3805734907 114878617 2722005778 3535607636 1069418703 1217379818 1257522529 278370575 1742723864 833957417 1286124246 862909422 4251832937 3072130643 2687433419 4197093302 1274373090 2807511369 2222017093 2657202339 1077077835 1288160062 3038528660 556468624 2763875794 3832936216 3257802548 251080749 199719754 3842180924 950394254 2139019717 3575946397 1134392734 726460689 2727817568 2097052324 1022558014 2570026913 3494555872 3796437840 1482722846 2436784160 3300938972 1569265325 1911439675 2803939427 1796927944 609810190 386563628 1416891339 2490528162 4283178455 2586829624 1757699984 3884934234 3585537152 2016001283 1565494740 2957924191 1118201956 3067136120 3397586605 1250002369 157621196 2218544398 2407441424 1476744472 2662429186 2418153929 97196260 6596372 1222603984 2541918671 1950224213 3275162312 3875868625 2698961637 3817023456 3201711635 4015714814 2762988426 3902565404 3852360703 1147961028 1477202665 853822719 2626782691 284043146 1944635082 2829652202 82441301 3474590333 799068681 2739152172 1864379398 2250519427 1945075179 2422475551 490024514 2087795370 888660960 46937746 2723856191 1069999796 2990549094 3621316333 2649703236 441655504 1605999606 1478769619 1364445450 1974412164 184072687 1737442581 2505719626 2399338810 246129452 1865815607 1282139364 4030697044
1784709439617659	2	22769	2	22769	escaped	outward_escape	1	1.87638820162605543e+03	2.83088601254546666e+03	2.83088601254546666e+03	4.09968445647415774e+03	nan	9.54497810919411222e+02	9.54497810919411222e+02	2.22329625484810231e+03	1.32934607403187549e-01	-5.91487457769728309e+01	1.22131126154273517e-01	4.43182737139523368e+01	1.22131126154273517e-01	4.43182737139523368e+01	2.00000000000000044e+00	9.91279807349942871e+02	4.43625748518839202e+01	2	1	0	-5.91723432070700852e+01	2.00000000000000044e+00	1.54364237843102160e+03	6.79653876417080369e+02	91	4.43011379315834120e-02	9.99613347250853613e-04	1	0.00000000000000000e+00	-1.24004983445572294e+06	6.07477960007916088e+05	1.70999696406033472e+05	5.37289066811881639e+02	-1.68015515235414966e+02	-6.78428509821905124e+01	1869423680 3739012506 2313488409 1207208728 3591109490 4280060687 2140616353 3970233184 1494326297 3116174468 2009962712 315135720 836229838 2975165642 662359924 3449962103 809204869 2238824408 2505407534 969603142 1020811268 2414552567 2773753005 3507068887 4077379160 1185768959 2913282780 474663065 1133417738 418904501 3762338980 181529723 2754559710 769456885 3590201548 3490146112 2827521402 1762676807 3468887246 2182891305 1359127610 2014252819 161544747 3090765325 1753049581 3157467300 3644224682 3451890171 3787542303 3797207796 443476613 3023787268 2359951982 513563545 1760236883 2430037775 2021468658 3365389459 1734644583 2574356237 599898342 3520175999 269940354 2489451941 1433620375 2087075109 3711789952 1734557644 3625720758 2481017583 3487931095 2066665587 3348123270 2613868590 2905251321 328796166 1172284087 2193775356 3923709148 687595833 2102657951 3811766751 762464527 2453397162 1900417417 2297435552 2910645851 1635146331 3645025686 3543565161 1951700815 4015854740 2349823155 817397794 2028840300 3593682672 3490703419 78506143 4135035005 286160421 1149874654 3132568853 3272344684 1809891156 2646437395 1798262522 1679751882 2443208818 2270278438 3736781724 2496821038 4047448347 2577680426 3376047298 1701095720 2135147218 3876911188 2140698246 2786980846 3788492521 3010988531 2194102488 2598149936 2285284589 629024817 2657626380 343761388 3161693927 2304344714 2127222093 2806024465 4005737065 634031437 1518554535 1488216598 1052519829 3620606672 1728779397 3119991025 2539819031 4052089890 3574177840 1920185159 2140167878 2256533285 3250343623 4193661409 4222596455 1796122481 3121224620 753645562 2583647394 2940396765 2190244597 1411522045 2316293320 2972080268 4195768071 115288134 915029048 520267645 577888144 3336953433 1650093837 3283297625 961622897 851469237 2994127455 4289529235 4158823968 2500749997 2438429901 3376190245 869090116 4081432133 3410890776 1377539913 380750376 870217017 1642271676 1794201885 1252069 1036562282 1761414864 4260977785 1648206111 251686449 3327436444 2852542765 3022477951 3189963062 2851338196 961965657 2581061013 394293416 3490141965 2838548902 2431847485 1076103902 221693787 3615934770 1045430756 2828098634 3571671733 2836532570 4014217295 785832233 316523523 2821849180 135046213 1008721822 3629400338 499169298 2266117540 3732846304 3539738569 3078272252 27900588 285820697 666770252 3995408249 2632471375 1274774653 1589270421 2302567431 3391361090 4289723258 2579909395 103071692 2313986472 1395385035 4181427376 2289182739 4069443666 3502994276 223441482 4283049939 383935264 1138123592 3360963704 1569421531 1439059888 2177132118 3411807779 1400528199 2138869402 333703921 1214640678 868186417 2911061026 4220428317 1159471469 288267378 839524501 495892017 4265851721 2098931991 3305440532 235295378 3020626899 1718383993 4068499194 3656358687 3568930597 39228005 959916884 2291511667 1860990421 1973031351 3642227042 1602183061 2660108901 1374137159 3187983852 3370043652 2065333741 2561612046 3447305010 344555480 2724507836 2841210582 874832240 3159964480 37333034 2977628391 1503599898 3217507542 1461639967 1164002390 1583476356 3433002217 2375963030 3718124291 1594224080 2608503440 1494108598 1816518209 1338789753 2024810582 3954868914 1071242198 1357542678 3402277206 141905836 145037932 3940907009 104100979 1738131982 2155167972 115876869 349468769 2395584550 3454745290 1763711037 1857234039 971126253 1325416247 4206250354 804839627 3765908810 3359512097 3765425076 1964132344 2248547198 3098657934 4178801903 2964026272 3241962817 733120626 2097497599 1567734175 2165990315 2279150669 1083683389 2157702346 3442207461 2510592907 2165789277 3459889881 1781252130 431463944 3633208043 1300451825 803199738 865104586 3315836155 2824691983 2847796765 901388967 2443017583 163008216 1981268469 4244560940 2752641413 2130776183 1912343062 870547307 3527172661 2478470535 4275919757 2152485785 3654501983 3383027441 1989594091 3801155799 2919842514 3967983151 2294467562 3057744140 2286004504 1983431589 478619316 3243839003 1509284034 612039980 2765554126 250963867 3654459692 557248394 1734539990 2573397668 3638234973 4134002224 3264078371 603304909 1193670811 2472827373 3317732796 1149284746 2213990517 1088825097 3011216231 602197875 1791979123 570738256 3799908058 3132551932 4089272592 903231772 874555889 1323179064 2358058769 3239423726 472288195 4184480966 2988439445 2642606901 2714811533 2403410340 368749312 2631824288 2435674680 377523518 3615015951 2685530654 3430649793 2126468102 2266606753 589875445 2981264 990503206 2899892204 2926278368 2669491558 3739905018 3137936482 3601993677 3014599785 2144490244 1075461964 1563110738 25970276 2643257964 2440884524 3106258380 2004848056 968815256 2221621975 665256907 3496124096 643376880 1596064986 1690308703 2117752337 2631822138 317736191 536362828 2516142262 2899040744 3787615229 3653556627 1421744738 3388584501 1185060380 2538204837 1624346344 2689977212 4224291823 605024725 3817813877 1228000952 3434489541 716738402 3751508131 2229031571 333216971 1327085692 2267845396 3541940358 1451337383 503652032 3387275865 3240041951 1185639174 1072048084 1457171984 4101823375 1899920562 1056644799 1928524505 1984998094 1264475351 1998289707 3776826340 3359435734 618808901 1700855571 116295210 2031868511 3808779382 3364212023 2898076885 2940078762 2243606824 2388653131 1528558518 2872905951 196941460 1219093473 2344568925 2013702130 2055527520 692543886 438413270 2039470733 583953278 4164324047 2869995801 2718280514 3483139498 2742016677 2264687891 1904000343 3383928089 1051439504 4143623451 3199067003 2279076412 889521484 2808757560 3626503297 3728345402 3392281694 26725516 1680508114 604806383 3183840753 1752440745 1779348086 3981354911 860419094 2546770157 3796025982 2897019398 4198643019 4191242943 88907285 2739734835 3372107662 4013398225 1232444723 983518259 7419938 1243911008 1010767487 418975107 1906594163 4132656737 1543077618 2000182648 2515293368 616024030 530072965 2035707970 1512044575 579318801 2523072479 2668512917 4224896119 2063868246 1849935854 663826760 3175716436 3381023871 1784848796 2316837674 3560960586 3880157619 2370038140 1834640301 2052222138 3831623295 2552346702 1205503903 1016951539 4036055784 852154224 241110101 483244414 739930390 3849161147 2402335712 296671704 2901963426 933272371 3325999640 480314553 2029805982 2121927504 300036749 1104180671 305772154 1023540417 491844581 3620916822 487598971 128647802 124201265 3220271511 2220144154 4256879106 3891273145 1581945417 584802740 1273429281 909178926 1579632492 1388563518 3649116330 455260686 3852754659 599905795 219033004 19907445 524033052 3605726207 2617365388 2954089580 3997996840 1176548879 1564844986 3214745419 3098189157 3439354076	3644224682 3451890171 3787542303 3797207796 443476613 3023787268 2359951982 513563545 1760236883 2430037775 2021468658 3365389459 1734644583 2574356237 599898342 3520175999 269940354 2489451941 1433620375 2087075109 3711789952 1734557644 3625720758 2481017583 3487931095 2066665587 3348123270 2613868590 2905251321 328796166 1172284087 2193775356 3923709148 687595833 2102657951 3811766751 762464527 2453397162 1900417417 2297435552 2910645851 1635146331 3645025686 3543565161 1951700815 4015854740 2349823155 817397794 2028840300 3593682672 3490703419 78506143 4135035005 286160421 1149874654 3132568853 3272344684 1809891156 2646437395 1798262522 1679751882 2443208818 2270278438 3736781724 2496821038 4047448347 2577680426 3376047298 1701095720 2135147218 3876911188 2140698246 2786980846 3788492521 3010988531 2194102488 2598149936 2285284589 629024817 2657626380 343761388 3161693927 2304344714 2127222093 2806024465 4005737065 634031437 1518554535 1488216598 1052519829 3620606672 1728779397 3119991025 2539819031 4052089890 3574177840 1920185159 2140167878 2256533285 3250343623 4193661409 4222596455 1796122481 3121224620 753645562 2583647394 2940396765 2190244597 1411522045 2316293320 2972080268 4195768071 115288134 915029048 520267645 577888144 3336953433 1650093837 3283297625 961622897 851469237 2994127455 4289529235 4158823968 2500749997 2438429901 3376190245 869090116 4081432133 3410890776 1377539913 380750376 870217017 1642271676 1794201885 1252069 1036562282 1761414864 4260977785 1648206111 251686449 3327436444 2852542765 3022477951 3189963062 2851338196 961965657 2581061013 394293416 3490141965 2838548902 2431847485 1076103902 221693787 3615934770 1045430756 2828098634 3571671733 2836532570 4014217295 785832233 316523523 2821849180 135046213 1008721822 3629400338 499169298 2266117540 3732846304 3539738569 3078272252 27900588 285820697 666770252 3995408249 2632471375 1274774653 1589270421 2302567431 3391361090 4289723258 2579909395 103071692 2313986472 1395385035 4181427376 2289182739 4069443666 3502994276 223441482 4283049939 383935264 1138123592 3360963704 1569421531 1439059888 2177132118 3411807779 1400528199 2138869402 333703921 1214640678 868186417 2911061026 4220428317 1159471469 288267378 839524501 495892017 4265851721 2098931991 3305440532 235295378 3020626899 1718383993 4068499194 3656358687 3568930597 39228005 959916884 2291511667 1860990421 1973031351 3642227042 1602183061 2660108901 1374137159 3187983852 3370043652 2065333741 2561612046 3447305010 344555480 2724507836 2841210582 874832240 3159964480 37333034 2977628391 1503599898 3217507542 1461639967 1164002390 1583476356 3433002217 2375963030 3718124291 1594224080 2608503440 1494108598 1816518209 1338789753 2024810582 3954868914 1071242198 1357542678 3402277206 141905836 145037932 3940907009 104100979 1738131982 2155167972 115876869 349468769 2395584550 3454745290 1763711037 1857234039 971126253 1325416247 4206250354 804839627 3765908810 3359512097 3765425076 1964132344 2248547198 3098657934 4178801903 2964026272 3241962817 733120626 2097497599 1567734175 2165990315 2279150669 1083683389 2157702346 3442207461 2510592907 2165789277 3459889881 1781252130 431463944 3633208043 1300451825 803199738 865104586 3315836155 2824691983 2847796765 901388967 2443017583 163008216 1981268469 4244560940 2752641413 2130776183 1912343062 870547307 3527172661 2478470535 4275919757 2152485785 3654501983 3383027441 1989594091 3801155799 2919842514 3967983151 2294467562 3057744140 2286004504 1983431589 478619316 3243839003 1509284034 612039980 2765554126 250963867 3654459692 557248394 1734539990 2573397668 3638234973 4134002224 3264078371 603304909 1193670811 2472827373 3317732796 1149284746 2213990517 1088825097 3011216231 602197875 1791979123 570738256 3799908058 3132551932 4089272592 903231772 874555889 1323179064 2358058769 3239423726 472288195 4184480966 2988439445 2642606901 2714811533 2403410340 368749312 2631824288 2435674680 377523518 3615015951 2685530654 3430649793 2126468102 2266606753 589875445 2981264 990503206 2899892204 2926278368 2669491558 3739905018 3137936482 3601993677 3014599785 2144490244 1075461964 1563110738 25970276 2643257964 2440884524 3106258380 2004848056 968815256 2221621975 665256907 3496124096 643376880 1596064986 1690308703 2117752337 2631822138 317736191 536362828 2516142262 2899040744 3787615229 3653556627 1421744738 3388584501 1185060380 2538204837 1624346344 2689977212 4224291823 605024725 3817813877 1228000952 3434489541 716738402 3751508131 2229031571 333216971 1327085692 2267845396 3541940358 1451337383 503652032 3387275865 3240041951 1185639174 1072048084 1457171984 4101823375 1899920562 1056644799 1928524505 1984998094 1264475351 1998289707 3776826340 3359435734 618808901 1700855571 116295210 2031868511 3808779382 3364212023 2898076885 2940078762 2243606824 2388653131 1528558518 2872905951 196941460 1219093473 2344568925 2013702130 2055527520 692543886 438413270 2039470733 583953278 4164324047 2869995801 2718280514 3483139498 2742016677 2264687891 1904000343 3383928089 1051439504 4143623451 3199067003 2279076412 889521484 2808757560 3626503297 3728345402 3392281694 26725516 1680508114 604806383 3183840753 1752440745 1779348086 3981354911 860419094 2546770157 3796025982 2897019398 4198643019 4191242943 88907285 2739734835 3372107662 4013398225 1232444723 983518259 7419938 1243911008 1010767487 418975107 1906594163 4132656737 1543077618 2000182648 2515293368 616024030 530072965 2035707970 1512044575 579318801 2523072479 2668512917 4224896119 2063868246 1849935854 663826760 3175716436 3381023871 1784848796 2316837674 3560960586 3880157619 2370038140 1834640301 2052222138 3831623295 2552346702 1205503903 1016951539 4036055784 852154224 241110101 483244414 739930390 3849161147 2402335712 296671704 2901963426 933272371 3325999640 480314553 2029805982 2121927504 300036749 1104180671 305772154 1023540417 491844581 3620916822 487598971 128647802 124201265 3220271511 2220144154 4256879106 3891273145 1581945417 584802740 1273429281 909178926 1579632492 1388563518 3649116330 455260686 3852754659 599905795 219033004 19907445 524033052 3605726207 2617365388 2954089580 3997996840 1176548879 1564844986 3214745419 3098189157 3439354076 3704831965 3895201231 1473965181 1708908929 1779165769 668370273 712307315 216687125 2931913175 3865327449 2830432249 2544553155 223354213 3479376922 787799516 3616900003 3586137059 3938143241 2426336226 1624471556 434409093 3901388412 4053861028 1116343818 1451677132 3099190158 1211163125 4281147775 779767911 3868348831 1875862155 1841679467 2415719145 2010398004 1771042244 3385371857 2096916944 2655272875 2943950579 1363124357 560231809 3128937985 1433830681 3413058265 1094423688 140192266
