# DM_mass_GeV = 5.000000e-02
# DM_sigma_cm2 = 1.000000e-35
# total_trajectories = 58109
# captured_particles = 10054
# bincount_integration = conservative-hermite-radial-v1
# bincount_dense_position_tolerance_km = 1.391400e+00
# capture_rate = 0.17301967
# capture_rate_raw = 0.17301967
# capture_rate_err = 0.00156918
# capture_rate_raw_err = 0.00156918
# capture_rate_CI_95_lower = 0.16996571
# capture_rate_CI_95_upper = 0.17611686
# capture_rate_raw_CI_95_lower = 0.16996571
# capture_rate_raw_CI_95_upper = 0.17611686
# valid_trajectories = 58058
# completed_outward_escapes = 48004
# unresolved_not_captured_trajectories = 51
# numerical_failures = 56
# computational_truncations = 0
# initial_shift_failures = 0
# final_reflection_shift_failures = 0
# normal_mode_mpi_sync_interval = 64
# mpi_sync_rounds = 186
# final_mpi_round_trajectories = 256
# mpi_tail_trajectories = 10493
# capture_target_overshoot = 54
# total_scatterings = 129604
# average_scatterings = 2.230360185169
# simulation_time_seconds = 11.080737000000
# capture_rate_valid = 0.17317166
# capture_rate_valid_err = 0.00157042
# capture_rate_valid_CI_95_lower = 0.17011529
# capture_rate_valid_CI_95_upper = 0.17627127
# numerical_failure_rate = 0.00096371
# not_captured_bincount_samples = 48004
# excluded_incomplete_not_captured = 51
# bin_index  cap_dt[s]  cap_v2dt[km2/s]  cap_err_dt[s]  cap_err_v2dt[km2/s]  not_cap_dt[s]  not_cap_v2dt[km2/s]  not_cap_err_dt[s]  not_cap_err_v2dt[km2/s]
517	5.7052392203e+04	3.9913684520e+10	1.0761343477e+03	5.5704468509e+08	5.6993620592e+04	5.4081837006e+10	6.4244432451e+02	5.5216365065e+08
518	5.8726294239e+04	4.0560755054e+10	1.5703668483e+03	7.1406135362e+08	5.7341846758e+04	5.4225332827e+10	6.5258896714e+02	5.5459436688e+08
519	5.7673933494e+04	4.0044894887e+10	1.2025772344e+03	5.9210556589e+08	5.7327224215e+04	5.4316595334e+10	6.3250124321e+02	5.5284597031e+08
520	5.9033607578e+04	4.0593907967e+10	1.5930369289e+03	7.5052375495e+08	5.7722316073e+04	5.4564646956e+10	6.3858188886e+02	5.5377299775e+08
521	5.9354704638e+04	4.0661055277e+10	1.4593719275e+03	7.3087364510e+08	5.8376668410e+04	5.4950451243e+10	6.5816863837e+02	5.6150799865e+08
522	5.8583062452e+04	4.0245869201e+10	1.2429225662e+03	6.2925606077e+08	5.8460038805e+04	5.4954720190e+10	6.4711125339e+02	5.5500952081e+08
523	5.8839521087e+04	4.0385828487e+10	1.2694246962e+03	6.4918225772e+08	5.8829756587e+04	5.5220027761e+10	6.5486319802e+02	5.6072930387e+08
524	5.9363748369e+04	4.0546294021e+10	1.4767556477e+03	7.3248166103e+08	5.8420659707e+04	5.4863975282e+10	6.3187603288e+02	5.4719171734e+08
525	5.8666908505e+04	4.0235473774e+10	1.2491752290e+03	6.3854999633e+08	5.8509411730e+04	5.4788471385e+10	6.2940635354e+02	5.3766174758e+08
526	5.8685478430e+04	4.0152117391e+10	1.1930578988e+03	6.1157002468e+08	5.8748325239e+04	5.4811117836e+10	6.3351301873e+02	5.3278487895e+08
527	5.9528736981e+04	4.0435653477e+10	1.4374230443e+03	6.9628492038e+08	5.8750771837e+04	5.4725707735e+10	6.2856509888e+02	5.2851138711e+08
528	6.0904388248e+04	4.0896237884e+10	1.9028430351e+03	8.2872467155e+08	5.8620306645e+04	5.4517883706e+10	6.1964846620e+02	5.1918679927e+08
529	6.0148843103e+04	4.0485158773e+10	1.4467748590e+03	6.7880405071e+08	5.8846789733e+04	5.4636311661e+10	6.2363897137e+02	5.2401791886e+08
530	6.0802826425e+04	4.0806238114e+10	1.5596913431e+03	7.7150307202e+08	5.9520352645e+04	5.5030847999e+10	6.4556671425e+02	5.3479068822e+08
531	6.0746568793e+04	4.0608037991e+10	1.4303726183e+03	7.0606983953e+08	5.9580268423e+04	5.4964791002e+10	6.4086188495e+02	5.2849153623e+08
532	6.0194185590e+04	4.0252022888e+10	1.3110605634e+03	6.5203616897e+08	6.0234280864e+04	5.5448531100e+10	6.6110316029e+02	5.4813799653e+08
533	6.0389623849e+04	4.0516106128e+10	1.3534748283e+03	6.9362845032e+08	6.1123572857e+04	5.6058444879e+10	6.8640394198e+02	5.6428712735e+08
534	6.0868460170e+04	4.0482789801e+10	1.3231754238e+03	6.7199531249e+08	6.1357806225e+04	5.6199798111e+10	6.7950285578e+02	5.6012300796e+08
535	6.0450981233e+04	4.0168935424e+10	1.2590030919e+03	6.3637444989e+08	6.0946581335e+04	5.5865266456e+10	6.4735557572e+02	5.3989474228e+08
536	6.1216005300e+04	4.0651263137e+10	1.3182786734e+03	6.6653843003e+08	6.1475108055e+04	5.6175298365e+10	6.5939855693e+02	5.4358074638e+08
537	6.2194266840e+04	4.1139607296e+10	1.7360053550e+03	8.4193682412e+08	6.2154628368e+04	5.6645364891e+10	6.7727952629e+02	5.5669377483e+08
538	6.1609893523e+04	4.0860132190e+10	1.6011813318e+03	7.6685213175e+08	6.2665537121e+04	5.6961890529e+10	6.8183061054e+02	5.5959383937e+08
539	6.0735767110e+04	4.0453504268e+10	1.3763719855e+03	6.8925013362e+08	6.2805229919e+04	5.7084500249e+10	6.7361746021e+02	5.6011387090e+08
540	6.1336524029e+04	4.0523996142e+10	1.3977465675e+03	6.8299289963e+08	6.2837855596e+04	5.6931090136e+10	6.7016861263e+02	5.4778966652e+08
541	6.1840849949e+04	4.0919339708e+10	1.4959690437e+03	7.3641967233e+08	6.2922927585e+04	5.6944736142e+10	6.7049813241e+02	5.4876753059e+08
542	6.1614605572e+04	4.0679455667e+10	1.4029081648e+03	6.9184862619e+08	6.2746425614e+04	5.6699252210e+10	6.5422030769e+02	5.3436932371e+08
543	6.2143186229e+04	4.0801333800e+10	1.4344658374e+03	7.0424443221e+08	6.2196849246e+04	5.6250208431e+10	6.2262772244e+02	5.1598121512e+08
544	6.2213093941e+04	4.0736758373e+10	1.5161573943e+03	7.4607350801e+08	6.2386756036e+04	5.6261010287e+10	6.3488896231e+02	5.1671004099e+08
545	6.2272793251e+04	4.0847769200e+10	1.6443730352e+03	8.4140554860e+08	6.3129622897e+04	5.6853474147e+10	6.5961105161e+02	5.4289717083e+08
546	6.2917208029e+04	4.1162261538e+10	1.5759748417e+03	8.0774675742e+08	6.3447940398e+04	5.6987167124e+10	6.6552764071e+02	5.4269613198e+08
547	6.3703067481e+04	4.1577810813e+10	1.6992712607e+03	8.7476637620e+08	6.3626422340e+04	5.7064710651e+10	6.6661158150e+02	5.4384698986e+08
548	6.2838255395e+04	4.1078048234e+10	1.5266668109e+03	7.7794989948e+08	6.4500047540e+04	5.7651959314e+10	6.8601896578e+02	5.5532954107e+08
549	6.2560221374e+04	4.0869181646e+10	1.4527064999e+03	7.4515131776e+08	6.4532670692e+04	5.7623281797e+10	6.7477805213e+02	5.4742374848e+08
550	6.2859523794e+04	4.0756671185e+10	1.5367010206e+03	7.5303542459e+08	6.4167894179e+04	5.7281751405e+10	6.5222059542e+02	5.3104420550e+08
551	6.3383302197e+04	4.0815081809e+10	1.5083457752e+03	7.4332264860e+08	6.4739938892e+04	5.7647093963e+10	6.7110532299e+02	5.4410442344e+08
552	6.3105441369e+04	4.0776150456e+10	1.5687375582e+03	7.5903586099e+08	6.5144930117e+04	5.7879014271e+10	6.8006092108e+02	5.4883800561e+08
553	6.3394062044e+04	4.0799862354e+10	1.6861004244e+03	7.7674761682e+08	6.5246872870e+04	5.7840861727e+10	6.7141923035e+02	5.3902514399e+08
554	6.2604959878e+04	4.0464445716e+10	1.3929290357e+03	7.2917509552e+08	6.6037029326e+04	5.8404794164e+10	6.9615076978e+02	5.5883146837e+08
555	6.1981008926e+04	4.0223606866e+10	1.3494893609e+03	7.0868048492e+08	6.6072994044e+04	5.8388218939e+10	6.8034932106e+02	5.4773906305e+08
556	6.2151641843e+04	4.0354271554e+10	1.3601000221e+03	7.1604466139e+08	6.5797330585e+04	5.8059726788e+10	6.6144790829e+02	5.3036522556e+08
557	6.2509198134e+04	4.0316061279e+10	1.3310043713e+03	6.8287399549e+08	6.6801824848e+04	5.8751136508e+10	6.9553718702e+02	5.5472646238e+08
558	6.2990965023e+04	4.0519629729e+10	1.4266915495e+03	7.2820966585e+08	6.7475981678e+04	5.9182172110e+10	7.1044788578e+02	5.6367685794e+08
559	6.5544121531e+04	4.1543925207e+10	2.1969445085e+03	1.0105531912e+09	6.6930415528e+04	5.8681410419e+10	6.7787402275e+02	5.3809198186e+08
560	6.4458686043e+04	4.0984459170e+10	1.6499421643e+03	8.0431044280e+08	6.7138676605e+04	5.8721621687e+10	6.8176293402e+02	5.3933413960e+08
561	6.4338139381e+04	4.0823024891e+10	1.6804873032e+03	8.1747488619e+08	6.8019406689e+04	5.9321234083e+10	7.1414859308e+02	5.6329450799e+08
562	6.6195246195e+04	4.1839634502e+10	2.6681006317e+03	1.2846301816e+09	6.7477254540e+04	5.8789407807e+10	6.7699560738e+02	5.3177484230e+08
563	6.4790701075e+04	4.0917116929e+10	2.0159655421e+03	9.5440915228e+08	6.7352800733e+04	5.8619560386e+10	6.6435698424e+02	5.2291764921e+08
564	6.4913075139e+04	4.1239989932e+10	1.8834955202e+03	9.1874493414e+08	6.8238462149e+04	5.9216569363e+10	7.0201945858e+02	5.5002146849e+08
565	6.3981370996e+04	4.0651557331e+10	1.6353102297e+03	7.9624690404e+08	6.8312496430e+04	5.9329161111e+10	6.8652079389e+02	5.4815123466e+08
566	6.3944752347e+04	4.0568092330e+10	1.5760368784e+03	7.7135067988e+08	6.8176726602e+04	5.9073781484e+10	6.6877645602e+02	5.2721355051e+08
567	6.3807451344e+04	4.0383323502e+10	1.5316654648e+03	7.4560437505e+08	6.9308114434e+04	5.9780470510e+10	7.2435022177e+02	5.6036866408e+08
568	6.5186553737e+04	4.1144792917e+10	1.9957578165e+03	9.8369179106e+08	6.8874450518e+04	5.9387402282e+10	6.8997140590e+02	5.3756000470e+08
569	6.4134511981e+04	4.0736022287e+10	1.6738528226e+03	8.4981586368e+08	6.9215429084e+04	5.9574158169e+10	6.9733369959e+02	5.4233704936e+08
570	6.3575410268e+04	4.0377566048e+10	1.5666764531e+03	7.7633894353e+08	6.8531746695e+04	5.8956754160e+10	6.6165643998e+02	5.1508347649e+08
571	6.3521923845e+04	4.0152236976e+10	1.5243419684e+03	7.5425773064e+08	6.8758011469e+04	5.9181539167e+10	6.6516329805e+02	5.2905855610e+08
572	6.4076863594e+04	4.0107388877e+10	1.6014443912e+03	7.5709064349e+08	7.0029579668e+04	5.9991482642e+10	7.1492134878e+02	5.5469431205e+08
573	6.4058517799e+04	3.9979430824e+10	1.4930651579e+03	7.2589327159e+08	7.1091014952e+04	6.0720687859e+10	7.3742834634e+02	5.7099899055e+08
574	6.5450777207e+04	4.0553600448e+10	2.1878817538e+03	9.2278659794e+08	7.2019669178e+04	6.1344423361e+10	7.5015591065e+02	5.7923384185e+08
575	6.7629742462e+04	4.1409352354e+10	2.4486104179e+03	1.0412643705e+09	7.2803788940e+04	6.1836957925e+10	7.6695405838e+02	5.8870542142e+08
576	6.8737517534e+04	4.1667396709e+10	2.5018988295e+03	1.0646712756e+09	7.2164639422e+04	6.1283423820e+10	7.2620902793e+02	5.5930568062e+08
577	6.7172071077e+04	4.1132580155e+10	1.9756283298e+03	8.8666064288e+08	7.2037670662e+04	6.1126404170e+10	7.1141259861e+02	5.4760939998e+08
578	6.7306661258e+04	4.1199650989e+10	1.8971309334e+03	8.7477392354e+08	7.2244118537e+04	6.1210150832e+10	7.1622359659e+02	5.5121217877e+08
579	6.8004349605e+04	4.1423642357e+10	2.3706118131e+03	1.0852343870e+09	7.2103807643e+04	6.1083132418e+10	7.0164985078e+02	5.4418449025e+08
580	6.6189042385e+04	4.0714633990e+10	1.8545226891e+03	8.7364044304e+08	7.2487889192e+04	6.1262291052e+10	7.0227374294e+02	5.4022643809e+08
581	6.7136889209e+04	4.1012975612e+10	1.9826207481e+03	9.4410445523e+08	7.2712816428e+04	6.1300768246e+10	7.1325996851e+02	5.4417029541e+08
582	6.6601979898e+04	4.0790062250e+10	1.9913284796e+03	9.5261268967e+08	7.2989613016e+04	6.1385181758e+10	7.1233847771e+02	5.3976518271e+08
583	6.5915192867e+04	4.0423629057e+10	1.7812708507e+03	8.5393482514e+08	7.2887938094e+04	6.1282684285e+10	7.0476853603e+02	5.3793978508e+08
584	6.5962836477e+04	4.0312295966e+10	1.7401570172e+03	8.3438360864e+08	7.3202548156e+04	6.1417200839e+10	7.1287648916e+02	5.4082389003e+08
585	6.5717525473e+04	4.0105651043e+10	1.7405519666e+03	8.3213210908e+08	7.3119194806e+04	6.1277983540e+10	7.0499751109e+02	5.3585246576e+08
586	6.5871310071e+04	4.0228055393e+10	1.7315114263e+03	8.3545962766e+08	7.4024970622e+04	6.1829164206e+10	7.3681256401e+02	5.5454053097e+08
587	6.6761405112e+04	4.0571182638e+10	1.8408852771e+03	8.7803992603e+08	7.4085569473e+04	6.1813078048e+10	7.1965272170e+02	5.4285267294e+08
588	6.6113950121e+04	4.0154913412e+10	1.7101226506e+03	8.1136592609e+08	7.4669167874e+04	6.2246706639e+10	7.3269776733e+02	5.5780769352e+08
589	6.6370903512e+04	4.0307742077e+10	1.7196576420e+03	8.1697617691e+08	7.4584560506e+04	6.2032966191e+10	7.1348005479e+02	5.3715819725e+08
590	6.7853846158e+04	4.0633673179e+10	2.0142167881e+03	8.9720976044e+08	7.5089097115e+04	6.2352400109e+10	7.3520451774e+02	5.5443265967e+08
591	6.7331643972e+04	4.0427080234e+10	1.8123019304e+03	8.3991944642e+08	7.5237429630e+04	6.2430534953e+10	7.2915091584e+02	5.5305219601e+08
592	6.7934080459e+04	4.0704424238e+10	1.9126676005e+03	8.8628084200e+08	7.4983402288e+04	6.2138859920e+10	7.0956953780e+02	5.3650057756e+08
593	6.6928083410e+04	4.0286525003e+10	1.7806498699e+03	8.4159003305e+08	7.4980294429e+04	6.2007796548e+10	7.0890911177e+02	5.3158146126e+08
594	6.6847677473e+04	4.0198402235e+10	1.7157064071e+03	8.1815698112e+08	7.5365172687e+04	6.2220174092e+10	7.2462540448e+02	5.4322104179e+08
595	6.6867152688e+04	3.9996291896e+10	1.6955025879e+03	8.0453520776e+08	7.5393119901e+04	6.2145822211e+10	7.0668759453e+02	5.2833891321e+08
596	6.7461577485e+04	4.0270710992e+10	1.8530874839e+03	8.5886318446e+08	7.6389533393e+04	6.2769238632e+10	7.4352012877e+02	5.5133555099e+08
597	6.7637076523e+04	4.0345851071e+10	1.8029584311e+03	8.3974465125e+08	7.6461810999e+04	6.2832020304e+10	7.2810311473e+02	5.4727543328e+08
598	7.0102584863e+04	4.1398791835e+10	2.4337474205e+03	1.0490878749e+09	7.6659814870e+04	6.2866139566e+10	7.2477896015e+02	5.4040100110e+08
599	6.8236521113e+04	4.0545863656e+10	1.8878267119e+03	8.7476275070e+08	7.7240270672e+04	6.3197943480e+10	7.4538888690e+02	5.5405009082e+08
600	6.7645251762e+04	4.0155492289e+10	1.7533083606e+03	8.1124373314e+08	7.6719117117e+04	6.2748631062e+10	7.1005537731e+02	5.2908687330e+08
601	6.9554499178e+04	4.0864593077e+10	2.0510415368e+03	9.4828432975e+08	7.6426327175e+04	6.2375185672e+10	6.9951113367e+02	5.1519687508e+08
602	6.7973999359e+04	4.0326712571e+10	1.7498231388e+03	8.1720713337e+08	7.7561853833e+04	6.3099162391e+10	7.4405428093e+02	5.4524890266e+08
603	6.7613537231e+04	4.0178562307e+10	1.7121926393e+03	8.1076317166e+08	7.7935294596e+04	6.3319776017e+10	7.4599817861e+02	5.4828296515e+08
604	6.7380504591e+04	3.9869321427e+10	1.6769022144e+03	7.7614263586e+08	7.7790760740e+04	6.3126590962e+10	7.2815321213e+02	5.3575825782e+08
605	6.7612351309e+04	3.9827955619e+10	1.6682905311e+03	7.7607157006e+08	7.8712937922e+04	6.3697940719e+10	7.5280078150e+02	5.5052083664e+08
606	6.8646980272e+04	4.0111347218e+10	1.8650689770e+03	8.3191309523e+08	7.9527728616e+04	6.4165055396e+10	7.7587983240e+02	5.6257258838e+08
607	6.7275695666e+04	3.9615294657e+10	1.6955832266e+03	7.7692918952e+08	8.0440899301e+04	6.4848459212e+10	7.8565225926e+02	5.7790467789e+08
608	6.7039986112e+04	3.9643177680e+10	1.6776896737e+03	7.8189350635e+08	8.1121354236e+04	6.5264227234e+10	7.9823852403e+02	5.8307859229e+08
609	6.7165668735e+04	3.9626453468e+10	1.6820667990e+03	7.8269649792e+08	8.1508555055e+04	6.5410576178e+10	8.0423018003e+02	5.8303781731e+08
610	6.8125633580e+04	3.9994059062e+10	1.8967988343e+03	8.8186569994e+08	8.1116053671e+04	6.5157574177e+10	7.5840620868e+02	5.5905854463e+08
611	6.7949027526e+04	3.9892636829e+10	1.8886997601e+03	8.8018997406e+08	8.1081643555e+04	6.4979136030e+10	7.5818269784e+02	5.5199360634e+08
612	6.8384320617e+04	4.0070120089e+10	1.8343447775e+03	8.5432056252e+08	8.1842817092e+04	6.5405376068e+10	7.8337042734e+02	5.6406540178e+08
613	6.8085305709e+04	4.0002581493e+10	1.7752639561e+03	8.4104907519e+08	8.1438270694e+04	6.5081503023e+10	7.5959584053e+02	5.5112072802e+08
614	6.9780345611e+04	4.0558429080e+10	2.0126982758e+03	9.2748549434e+08	8.1059487072e+04	6.4777152039e+10	7.3906869815e+02	5.4220070992e+08
615	6.8690503007e+04	4.0276641073e+10	1.7972386361e+03	8.5047573854e+08	8.1796413800e+04	6.5176987016e+10	7.5842813841e+02	5.4747788049e+08
616	6.8939773191e+04	4.0412378849e+10	1.8528975058e+03	8.8603297488e+08	8.2392362950e+04	6.5519524236e+10	7.6958667127e+02	5.5599439046e+08
617	6.9303854049e+04	4.0371424506e+10	1.8548819246e+03	8.7075341381e+08	8.2558625212e+04	6.5488145530e+10	7.7026529144e+02	5.5152524019e+08
618	7.1008576943e+04	4.1047345046e+10	2.5284389651e+03	1.0936750840e+09	8.2453591089e+04	6.5340887211e+10	7.5281641097e+02	5.4026345025e+08
619	7.3440160098e+04	4.1877020968e+10	3.1268516690e+03	1.3365771072e+09	8.2977837895e+04	6.5603176867e+10	7.7602704574e+02	5.5278691907e+08
620	7.2091232045e+04	4.1253824715e+10	2.4991670473e+03	1.0670851798e+09	8.2485037077e+04	6.5147923081e+10	7.3734237144e+02	5.2454922641e+08
621	7.1145812475e+04	4.0699143586e+10	2.1965711570e+03	9.7065883293e+08	8.3998841724e+04	6.6219256248e+10	7.9258720986e+02	5.6909785252e+08
622	7.0757089704e+04	4.0634493134e+10	2.0998081931e+03	9.5804499395e+08	8.4564632104e+04	6.6514976646e+10	8.0505078491e+02	5.7544316830e+08
623	7.1097543834e+04	4.0826927428e+10	2.1726733368e+03	9.8599574672e+08	8.3718170812e+04	6.5837013981e+10	7.5612902967e+02	5.4062109206e+08
624	7.0793485822e+04	4.0713446614e+10	2.2520846433e+03	1.0431008809e+09	8.4350159862e+04	6.6165822920e+10	7.7577930958e+02	5.5076706168e+08
625	7.1036773076e+04	4.0561434586e+10	2.1605091870e+03	9.7758226044e+08	8.4850210210e+04	6.6469070673e+10	7.8538303773e+02	5.5940094105e+08
626	7.1457696533e+04	4.0580308790e+10	2.0697418720e+03	9.4132282454e+08	8.5224293220e+04	6.6789369937e+10	7.8454491544e+02	5.6963827812e+08
627	7.2016150584e+04	4.0682064196e+10	2.1039856634e+03	9.5489828683e+08	8.5782709783e+04	6.7096013486e+10	7.9877411352e+02	5.7196902499e+08
628	7.1237349339e+04	4.0501997711e+10	2.0260972105e+03	9.3209264725e+08	8.6915823721e+04	6.7954923656e+10	8.2015447115e+02	5.9767949732e+08
629	7.1589610455e+04	4.0526612155e+10	2.0270785331e+03	9.3024725992e+08	8.6802455261e+04	6.7661282569e+10	8.0362403967e+02	5.7253990264e+08
630	7.1517941276e+04	4.0418771798e+10	2.0636184587e+03	9.4014995747e+08	8.6627824718e+04	6.7420334916e+10	7.9451220598e+02	5.6361476397e+08
631	7.1311084132e+04	4.0342872630e+10	2.0667427063e+03	9.4275666278e+08	8.5819479437e+04	6.6755685817e+10	7.5294608657e+02	5.3316993953e+08
632	7.1963492365e+04	4.0564988255e+10	2.2682767619e+03	9.7021973658e+08	8.5891108481e+04	6.6727472434e+10	7.5435585848e+02	5.3455051147e+08
633	7.0706454730e+04	4.0022596502e+10	1.9391726608e+03	8.8511418476e+08	8.7033955739e+04	6.7461331536e+10	7.9486680163e+02	5.6306956968e+08
634	7.1251540473e+04	4.0280810944e+10	2.0577921356e+03	9.5601556115e+08	8.6998486232e+04	6.7306452490e+10	7.8277625947e+02	5.5025947943e+08
635	7.0980619367e+04	4.0090537143e+10	2.0230960833e+03	9.3617894361e+08	8.6624584729e+04	6.6948560676e+10	7.5673127882e+02	5.3070450742e+08
636	7.0118920325e+04	3.9804672355e+10	1.9826717641e+03	9.1874971269e+08	8.6829732126e+04	6.7004600974e+10	7.6310763923e+02	5.3424101956e+08
637	7.0012191200e+04	3.9678585047e+10	1.9969099358e+03	9.1789760196e+08	8.7357343192e+04	6.7313162880e+10	7.8081312771e+02	5.4749161322e+08
638	7.1350542680e+04	4.0126219246e+10	2.4241440369e+03	1.0593649528e+09	8.8320462463e+04	6.7887505893e+10	8.0961081840e+02	5.6540515520e+08
639	7.0742266195e+04	3.9823568440e+10	2.1168718156e+03	9.4238041829e+08	8.8708281318e+04	6.8145068236e+10	7.9945967082e+02	5.6315813172e+08
640	7.1682641542e+04	4.0170539010e+10	2.4085323878e+03	1.0514303680e+09	8.8852599424e+04	6.8146951448e+10	7.9745665566e+02	5.5837983747e+08
641	7.1026807655e+04	3.9779614629e+10	2.1914996898e+03	9.5841704390e+08	8.9083603202e+04	6.8193485882e+10	7.9864098791e+02	5.5633491189e+08
642	7.1051234854e+04	3.9691991490e+10	2.1738335557e+03	9.4738963552e+08	8.9416814086e+04	6.8239881341e+10	8.0744378595e+02	5.5362643613e+08
643	7.1611639544e+04	3.9686548181e+10	2.3679150206e+03	9.5522581019e+08	8.9274192070e+04	6.8133509468e+10	7.8377248794e+02	5.4542927132e+08
644	7.1763532340e+04	3.9929640601e+10	2.3517643859e+03	9.9250466249e+08	8.9749894360e+04	6.8361712626e+10	8.0015204683e+02	5.5325274923e+08
645	7.0376975723e+04	3.9653024538e+10	2.3679971739e+03	1.0694592679e+09	9.0971426160e+04	6.9091315872e+10	8.3399000348e+02	5.7365178592e+08
646	7.0340406465e+04	3.9569308424e+10	2.1479544452e+03	9.8745915814e+08	9.0903789829e+04	6.9000820716e+10	8.0935847749e+02	5.6043919231e+08
647	7.1496938864e+04	3.9858674994e+10	2.3659052763e+03	1.0364947538e+09	9.0878989286e+04	6.8879576643e+10	8.0956722518e+02	5.5854841976e+08
648	7.1326739578e+04	3.9797659183e+10	2.3564363135e+03	1.0249511311e+09	9.1895500468e+04	6.9510102467e+10	8.3819171770e+02	5.7803334939e+08
649	7.1203826764e+04	3.9637677542e+10	2.2462175800e+03	9.9575769109e+08	9.2115253382e+04	6.9458021294e+10	8.3380614320e+02	5.6641717929e+08
650	7.1904244216e+04	3.9880654194e+10	2.2912763959e+03	1.0123223296e+09	9.1994508815e+04	6.9360274726e+10	8.0655036590e+02	5.5379052729e+08
651	7.0911173382e+04	3.9575429074e+10	2.1209502979e+03	9.6673901179e+08	9.2020601615e+04	6.9348730242e+10	8.0673455261e+02	5.5537532966e+08
652	7.0737214127e+04	3.9400624489e+10	2.1090239611e+03	9.4308928116e+08	9.1850951943e+04	6.9146056037e+10	7.9059131360e+02	5.4259105082e+08
653	7.1228147384e+04	3.9461840559e+10	2.0538346967e+03	9.3317749119e+08	9.1923445526e+04	6.9084338286e+10	7.9159684578e+02	5.4071480053e+08
654	7.0923887511e+04	3.9288765315e+10	2.0397524106e+03	9.2878227907e+08	9.2678221688e+04	6.9540377068e+10	8.1195842151e+02	5.5442583431e+08
655	7.0680396392e+04	3.9178728697e+10	2.0117077536e+03	9.1850128435e+08	9.3084328662e+04	6.9770022826e+10	8.2130580768e+02	5.6296783612e+08
656	7.4081623072e+04	4.0658148569e+10	3.2498721987e+03	1.4351727517e+09	9.3510306527e+04	6.9975112549e+10	8.1977394504e+02	5.5965706983e+08
657	7.3324343129e+04	4.0238372622e+10	2.9137281495e+03	1.3036119439e+09	9.3956501817e+04	7.0141275179e+10	8.2758825698e+02	5.6056395464e+08
658	7.2615529695e+04	3.9858584758e+10	2.4932486048e+03	1.1167673441e+09	9.4053780070e+04	7.0073619900e+10	8.2137602115e+02	5.5198007661e+08
659	7.1749311213e+04	3.9586406433e+10	2.3199150374e+03	1.0427052748e+09	9.4650275407e+04	7.0480542336e+10	8.3785570003e+02	5.6951795991e+08
660	7.1264270864e+04	3.9464907841e+10	2.2459606394e+03	1.0228341804e+09	9.4763645386e+04	7.0516333220e+10	8.2926325201e+02	5.6557813635e+08
661	7.2456847322e+04	3.9725185435e+10	2.3695128995e+03	1.0461918131e+09	9.5057513603e+04	7.0571058874e+10	8.3506574432e+02	5.6373620733e+08
662	7.3692944093e+04	4.0049681069e+10	2.4107506198e+03	1.0560103617e+09	9.5883187512e+04	7.1073832656e+10	8.5071165413e+02	5.7490907236e+08
663	7.3903088096e+04	4.0077784068e+10	2.3292981978e+03	1.0500200457e+09	9.5437781525e+04	7.0731969153e+10	8.1888533832e+02	5.5643704220e+08
664	7.3303516934e+04	3.9889455520e+10	2.2337416850e+03	9.9866091583e+08	9.5272737767e+04	7.0486426324e+10	8.1367094779e+02	5.4731795183e+08
665	7.5291102400e+04	4.0613701592e+10	3.1292280729e+03	1.2978299259e+09	9.5207379783e+04	7.0352404536e+10	8.0110798054e+02	5.3871093482e+08
666	7.3640021879e+04	3.9955885510e+10	2.4006398041e+03	1.0590014121e+09	9.5797284874e+04	7.0647034906e+10	8.1729020178e+02	5.4688837232e+08
667	7.4562455784e+04	4.0275280185e+10	2.6436963664e+03	1.1574379927e+09	9.6313370539e+04	7.0950058965e+10	8.2466759449e+02	5.5455293040e+08
668	7.4642679424e+04	4.0174326549e+10	2.4529322647e+03	1.0784812767e+09	9.5963850972e+04	7.0721354173e+10	8.0625635202e+02	5.4792461473e+08
669	7.3854174798e+04	3.9875836389e+10	2.3207045350e+03	1.0374332968e+09	9.6722069893e+04	7.1043693158e+10	8.3193533913e+02	5.5508349880e+08
670	7.3929057104e+04	3.9749761122e+10	2.2743206268e+03	1.0088120941e+09	9.7514156474e+04	7.1460753467e+10	8.5098027499e+02	5.6670061802e+08
671	7.3661101601e+04	3.9669096374e+10	2.2526095594e+03	9.9182146088e+08	9.7096721056e+04	7.1123936663e+10	8.1964214848e+02	5.4702068827e+08
672	7.5068285852e+04	4.0172732554e+10	2.5875131170e+03	1.1146370761e+09	9.6780398372e+04	7.0850586755e+10	7.9656353261e+02	5.3260453613e+08
673	7.4092842159e+04	3.9732321638e+10	2.2827068376e+03	1.0113832453e+09	9.7917454530e+04	7.1483906047e+10	8.4446646635e+02	5.5955973124e+08
674	7.4013560924e+04	3.9755963957e+10	2.2543622214e+03	1.0052360454e+09	9.8314670239e+04	7.1677859006e+10	8.4306266179e+02	5.6036509126e+08
675	7.5175503545e+04	4.0175426724e+10	2.3902338797e+03	1.0527950927e+09	9.8903489335e+04	7.1997719957e+10	8.5212573992e+02	5.6453102153e+08
676	7.5776327207e+04	4.0450699465e+10	2.7479738917e+03	1.1819688715e+09	9.8841986434e+04	7.1982730526e+10	8.3713872551e+02	5.6293558716e+08
677	7.6628281499e+04	4.0578617365e+10	2.6232259372e+03	1.1260391650e+09	9.9176745902e+04	7.2074281310e+10	8.4579133516e+02	5.6181110541e+08
