# DaMaSCUS-SUN evaporation times
# format_version = 3
# DM_mass_GeV = 5.000000e-02
# DM_sigma_cm2 = 1.000000e-35
# sorted_by = lifetime_unbinding_sec rank trajectory_id
# rank trajectory_id lifetime_unbinding_sec
2	4610	1.5583136338e+02
1	1560	1.5586643980e+02
1	12561	1.5596921576e+02
0	1663	1.5606618145e+02
2	13981	1.5612329865e+02
1	3812	1.5619225445e+02
1	2844	1.5623271267e+02
0	2407	1.5625902787e+02
1	12373	1.5626219433e+02
0	1796	1.5629829048e+02
2	1693	1.5631580194e+02
3	4901	1.5641938937e+02
3	9845	1.5651251641e+02
0	7867	1.5661886039e+02
3	6789	1.5670678006e+02
2	12725	1.5674615784e+02
0	8993	1.5703168502e+02
1	2300	1.5703766722e+02
1	5961	1.5710810341e+02
3	11223	1.5721013144e+02
0	8162	1.5727994204e+02
1	10849	1.5730340095e+02
0	2505	1.5760392729e+02
0	551	1.5771232888e+02
2	1281	1.5789972449e+02
0	1086	1.5791477011e+02
2	9860	1.5798741149e+02
1	9064	1.5811622942e+02
1	4358	1.5812838905e+02
0	4515	1.5818858641e+02
3	9033	1.5839724917e+02
3	4783	1.5841442271e+02
1	14528	1.5847700926e+02
3	8722	1.5859866305e+02
0	9291	1.5861134426e+02
1	8117	1.5869231130e+02
1	13228	1.5906842112e+02
0	3800	1.5907042494e+02
2	2857	1.5910375664e+02
3	8326	1.5913926324e+02
2	11187	1.5922214380e+02
0	3933	1.5927228602e+02
1	2393	1.5947181042e+02
3	9796	1.5982097094e+02
3	7930	1.5993210768e+02
0	5832	1.5994173025e+02
2	1175	1.6031413206e+02
2	691	1.6033103061e+02
2	502	1.6059454985e+02
3	12565	1.6062444090e+02
2	4968	1.6153738568e+02
3	1797	1.6187670968e+02
2	10835	1.6216995501e+02
3	7063	1.6218334062e+02
2	12181	1.6233843823e+02
0	1300	1.6236135284e+02
3	1791	1.6239429192e+02
1	6505	1.6241159783e+02
2	6177	1.6257156478e+02
2	12506	1.6261255429e+02
3	12501	1.6264365643e+02
3	7035	1.6273075700e+02
2	12532	1.6273678005e+02
1	7029	1.6277800640e+02
1	3177	1.6292952036e+02
2	5747	1.6296238715e+02
3	10214	1.6339193259e+02
3	10677	1.6352914107e+02
2	1321	1.6374916353e+02
1	9400	1.6377626421e+02
0	13678	1.6380778756e+02
3	7138	1.6386305188e+02
1	7369	1.6426007826e+02
2	6239	1.6434711479e+02
1	1641	1.6442058486e+02
0	8501	1.6444391069e+02
0	4245	1.6458474221e+02
2	5979	1.6463717346e+02
1	305	1.6465656489e+02
1	3230	1.6488923950e+02
1	4314	1.6493557849e+02
1	7751	1.6497230139e+02
2	6188	1.6508664622e+02
3	3989	1.6513702118e+02
2	7928	1.6517118343e+02
3	3764	1.6518184436e+02
2	8741	1.6519091182e+02
0	7921	1.6519416330e+02
3	4125	1.6524334074e+02
2	11615	1.6534449424e+02
0	8129	1.6541958029e+02
2	1814	1.6582572798e+02
2	2430	1.6598956229e+02
3	9573	1.6610686673e+02
1	1879	1.6617350299e+02
1	3552	1.6639687393e+02
1	4014	1.6645202013e+02
3	7239	1.6651282234e+02
0	11140	1.6651388891e+02
1	13690	1.6653454246e+02
0	6069	1.6658962797e+02
3	5358	1.6664311927e+02
0	11410	1.6671186854e+02
0	8748	1.6687114465e+02
0	7695	1.6697605345e+02
2	3807	1.6702654670e+02
1	70	1.6711231806e+02
3	4577	1.6735487149e+02
3	1784	1.6740508492e+02
0	2583	1.6744494637e+02
1	3742	1.6751553543e+02
3	7979	1.6766075785e+02
2	329	1.6774883538e+02
0	10650	1.6786386139e+02
3	3365	1.6789751966e+02
0	12275	1.6804160069e+02
1	12107	1.6805511446e+02
1	5883	1.6813322452e+02
0	8037	1.6817153719e+02
2	7254	1.6826097903e+02
2	9904	1.6828691581e+02
1	4608	1.6861911834e+02
3	6933	1.6865214691e+02
0	10478	1.6880248796e+02
2	6828	1.6889953309e+02
2	6892	1.6898792588e+02
2	5090	1.6902032148e+02
3	8076	1.6925957595e+02
3	11917	1.6928321360e+02
3	6731	1.6957119130e+02
2	11250	1.6970630332e+02
1	8626	1.6972439348e+02
3	10789	1.6974155266e+02
0	7400	1.6996468437e+02
1	13559	1.7003277105e+02
2	10613	1.7017935649e+02
3	13359	1.7020433644e+02
0	12212	1.7033990690e+02
1	10677	1.7049147783e+02
2	5874	1.7066451106e+02
3	13748	1.7068477521e+02
1	822	1.7070703703e+02
1	5377	1.7072302155e+02
2	5247	1.7081624491e+02
3	12763	1.7087368078e+02
0	12692	1.7092646663e+02
2	7417	1.7096207388e+02
2	9482	1.7130604383e+02
0	13905	1.7169626967e+02
3	4389	1.7172900131e+02
1	5879	1.7209227135e+02
3	8112	1.7238367608e+02
1	11407	1.7243077850e+02
0	7831	1.7259334907e+02
3	11043	1.7263167466e+02
0	1799	1.7309979648e+02
0	12527	1.7323376466e+02
1	10125	1.7323662406e+02
2	14003	1.7324675773e+02
3	81	1.7329112779e+02
1	3918	1.7335613612e+02
1	13321	1.7340635702e+02
3	5883	1.7385378335e+02
2	6486	1.7395077155e+02
2	7767	1.7405843581e+02
1	11258	1.7414228904e+02
2	2158	1.7415463612e+02
3	11046	1.7428611089e+02
1	6511	1.7454640616e+02
0	9533	1.7470202882e+02
1	2762	1.7492175172e+02
1	2602	1.7494299695e+02
1	6498	1.7503083630e+02
1	18	1.7519078050e+02
0	2757	1.7530105535e+02
3	4374	1.7533048483e+02
2	9888	1.7534389916e+02
1	14720	1.7541107037e+02
3	2632	1.7552987248e+02
2	11582	1.7555280486e+02
3	12861	1.7636044537e+02
0	4472	1.7636724314e+02
1	7086	1.7654341552e+02
1	5956	1.7658227966e+02
0	3549	1.7660215297e+02
0	12774	1.7663073811e+02
2	8136	1.7665088111e+02
3	6418	1.7670685615e+02
3	13430	1.7671798281e+02
3	6204	1.7698877569e+02
3	13969	1.7705499197e+02
1	10780	1.7705612036e+02
2	660	1.7711606470e+02
0	2019	1.7758392610e+02
0	2892	1.7767367088e+02
2	9544	1.7794140935e+02
1	10481	1.7794267685e+02
1	3677	1.7817040541e+02
1	13164	1.7818757450e+02
0	11346	1.7821541819e+02
3	13599	1.7824738804e+02
1	12538	1.7838115431e+02
2	3053	1.7846185764e+02
1	2651	1.7860558066e+02
2	5878	1.7867386206e+02
3	9406	1.7880996920e+02
2	9455	1.7888081434e+02
3	9871	1.7910896343e+02
1	10836	1.7943997461e+02
2	1367	1.7952423668e+02
0	4667	1.7958047903e+02
1	2124	1.7984246460e+02
2	3826	1.7999516877e+02
1	13955	1.8005102440e+02
1	2835	1.8032189152e+02
2	12919	1.8033304328e+02
3	8004	1.8057208534e+02
3	4508	1.8066483242e+02
1	5541	1.8080697863e+02
1	5022	1.8095915199e+02
3	3511	1.8100108054e+02
2	4949	1.8147871791e+02
3	5209	1.8151013390e+02
2	11800	1.8161555027e+02
2	10672	1.8167640461e+02
2	13406	1.8188277783e+02
2	3731	1.8188735375e+02
0	8123	1.8234325086e+02
0	13983	1.8241814681e+02
1	3047	1.8242232294e+02
0	1179	1.8254824074e+02
1	11793	1.8278764292e+02
1	8419	1.8286334809e+02
0	1227	1.8297299374e+02
1	4532	1.8315523747e+02
2	11856	1.8326258647e+02
1	11205	1.8338102104e+02
0	8140	1.8376075787e+02
1	12808	1.8382256045e+02
1	10943	1.8400943014e+02
2	2346	1.8405167076e+02
1	12058	1.8435497967e+02
1	1630	1.8441625341e+02
3	11677	1.8446248589e+02
0	9120	1.8461396677e+02
1	13057	1.8468704558e+02
0	13560	1.8469182102e+02
3	8227	1.8471938675e+02
3	6362	1.8476255237e+02
1	1345	1.8486024087e+02
3	5483	1.8505343880e+02
0	682	1.8506948929e+02
0	13276	1.8517234667e+02
2	3881	1.8540875728e+02
2	4175	1.8548990448e+02
0	6629	1.8566936751e+02
1	12743	1.8594364665e+02
2	13609	1.8608997295e+02
1	11069	1.8633505602e+02
2	5704	1.8640706568e+02
1	13154	1.8643119691e+02
1	9514	1.8672443660e+02
1	6414	1.8675088127e+02
1	4800	1.8684031543e+02
1	10562	1.8684769552e+02
3	5513	1.8686536734e+02
3	7629	1.8691467588e+02
3	11063	1.8695625189e+02
3	8984	1.8697040943e+02
2	2531	1.8697393689e+02
2	13114	1.8729481329e+02
0	5173	1.8742167526e+02
1	14597	1.8764539280e+02
3	1708	1.8807015928e+02
3	7943	1.8807916439e+02
1	13639	1.8813627640e+02
0	2248	1.8825202402e+02
0	13357	1.8860734780e+02
1	13739	1.8863041646e+02
2	12182	1.8863749348e+02
2	5980	1.8870281071e+02
2	11897	1.8876175768e+02
3	10316	1.8902404289e+02
3	13330	1.8912587787e+02
1	14254	1.8914313627e+02
3	3316	1.8943217793e+02
3	3630	1.9004737830e+02
1	14055	1.9005052746e+02
0	5710	1.9013897513e+02
1	6755	1.9028662118e+02
1	10572	1.9037701392e+02
0	14229	1.9046578805e+02
3	2131	1.9051056692e+02
3	8232	1.9053076265e+02
3	11307	1.9056255136e+02
3	12716	1.9072540005e+02
1	5770	1.9076465159e+02
0	1235	1.9078192205e+02
3	7059	1.9095562188e+02
2	7740	1.9103695095e+02
2	1083	1.9115163154e+02
3	12887	1.9115801637e+02
2	8911	1.9118443097e+02
1	920	1.9128009840e+02
3	12620	1.9134616281e+02
0	5622	1.9138801481e+02
3	5924	1.9166201745e+02
1	6848	1.9185080770e+02
0	13812	1.9195980161e+02
2	1717	1.9196537110e+02
1	5509	1.9235681037e+02
2	1812	1.9255000551e+02
0	1513	1.9269356218e+02
3	10959	1.9269656587e+02
2	5590	1.9274266890e+02
2	12054	1.9284282214e+02
2	3847	1.9299134262e+02
2	6225	1.9300489870e+02
3	7562	1.9307373213e+02
0	3162	1.9314529337e+02
3	10480	1.9323894943e+02
2	8077	1.9351646603e+02
0	12856	1.9358477418e+02
2	8535	1.9363529547e+02
2	1062	1.9367582474e+02
2	10667	1.9372229814e+02
3	5663	1.9395016893e+02
3	14067	1.9404690987e+02
2	1181	1.9427541938e+02
0	14315	1.9445647744e+02
3	1206	1.9467672192e+02
2	7559	1.9476563798e+02
2	454	1.9486489122e+02
3	6139	1.9492311258e+02
1	8804	1.9513776946e+02
2	9024	1.9521468790e+02
1	3624	1.9543775043e+02
3	7989	1.9544715744e+02
1	10273	1.9574277973e+02
3	10377	1.9575878835e+02
2	3786	1.9580252990e+02
2	10199	1.9586326134e+02
0	4464	1.9652282020e+02
3	13231	1.9666745508e+02
3	14177	1.9672650554e+02
0	3211	1.9676534315e+02
1	2581	1.9679567729e+02
1	8163	1.9708281352e+02
1	13424	1.9711172784e+02
1	4177	1.9715774952e+02
0	1959	1.9735246814e+02
3	2234	1.9782694698e+02
2	13313	1.9789634218e+02
3	1047	1.9790956419e+02
1	4060	1.9795942083e+02
3	2439	1.9808081656e+02
3	3361	1.9812964462e+02
1	11718	1.9818105277e+02
2	7798	1.9818836992e+02
0	9591	1.9863370073e+02
1	3205	1.9879657493e+02
2	13221	1.9893487328e+02
0	695	1.9948079621e+02
0	1768	1.9950803999e+02
3	4478	1.9970866476e+02
0	8134	1.9990459368e+02
3	1337	2.0012760082e+02
3	3962	2.0015976432e+02
3	11911	2.0042617656e+02
3	14543	2.0058348208e+02
1	11032	2.0071399524e+02
1	11934	2.0093512983e+02
0	12328	2.0111976277e+02
1	1948	2.0135925260e+02
0	7095	2.0152085521e+02
3	4026	2.0156516138e+02
0	10289	2.0160455494e+02
0	11394	2.0210785822e+02
0	6576	2.0238103092e+02
2	2399	2.0239097411e+02
0	12514	2.0258713837e+02
3	9419	2.0307744620e+02
3	1826	2.0346776294e+02
1	8798	2.0354472960e+02
3	7071	2.0378434450e+02
0	5895	2.0401111225e+02
3	8477	2.0421029273e+02
2	10443	2.0427394836e+02
2	3823	2.0441379534e+02
0	6910	2.0457119088e+02
0	10406	2.0458601530e+02
0	5808	2.0471141064e+02
1	11129	2.0478776434e+02
2	6535	2.0509800697e+02
3	8527	2.0523253576e+02
2	751	2.0544507935e+02
0	10069	2.0546629270e+02
0	6618	2.0547033051e+02
0	7654	2.0549673781e+02
1	724	2.0551832335e+02
2	3935	2.0558034275e+02
0	8538	2.0591653348e+02
0	8379	2.0608549219e+02
3	8788	2.0615143769e+02
3	7819	2.0620924900e+02
3	5437	2.0623843867e+02
0	8876	2.0642991414e+02
2	2972	2.0645667646e+02
2	409	2.0647479799e+02
1	3870	2.0660252962e+02
1	3348	2.0663960441e+02
2	621	2.0681192386e+02
0	4085	2.0687249569e+02
1	3792	2.0696289944e+02
0	8341	2.0703891964e+02
2	8653	2.0725538716e+02
3	13264	2.0758558307e+02
0	5369	2.0789259154e+02
3	2260	2.0810654758e+02
3	2122	2.0834054183e+02
0	7294	2.0835416133e+02
0	881	2.0849276279e+02
2	6661	2.0855347965e+02
3	5514	2.0912983246e+02
3	2007	2.0921998253e+02
1	12092	2.0933592796e+02
0	8423	2.0950618441e+02
0	54	2.0964706442e+02
2	5336	2.0969269691e+02
0	4819	2.0983546868e+02
3	13260	2.1000129107e+02
1	14513	2.1001528148e+02
1	7579	2.1004165491e+02
0	4373	2.1024055962e+02
1	14161	2.1024725361e+02
2	11900	2.1055393701e+02
1	12691	2.1056057179e+02
0	8209	2.1071144485e+02
2	403	2.1083329775e+02
1	9929	2.1085299633e+02
0	11131	2.1088666392e+02
3	1614	2.1090487640e+02
2	5794	2.1092980557e+02
2	1758	2.1103040493e+02
1	1527	2.1108181586e+02
0	7998	2.1108499604e+02
3	2465	2.1110419786e+02
3	4700	2.1155028320e+02
2	7817	2.1155874641e+02
0	4900	2.1167616602e+02
1	8425	2.1172835204e+02
0	3440	2.1183752764e+02
2	5852	2.1186585392e+02
2	12823	2.1190330272e+02
0	13992	2.1212786283e+02
3	12180	2.1217376299e+02
2	11266	2.1231420387e+02
1	11559	2.1243788010e+02
1	6744	2.1244497486e+02
1	5960	2.1245423473e+02
1	1534	2.1254117495e+02
0	13184	2.1259255821e+02
1	691	2.1280688518e+02
2	8514	2.1281529074e+02
2	11857	2.1283224101e+02
1	799	2.1301214109e+02
3	4258	2.1303200288e+02
3	12366	2.1325073165e+02
0	1370	2.1327699476e+02
3	6834	2.1336658450e+02
1	6297	2.1360941415e+02
3	1805	2.1365575745e+02
0	686	2.1383800968e+02
2	1068	2.1408574837e+02
0	7181	2.1434819565e+02
3	5169	2.1447473320e+02
1	3077	2.1452401204e+02
2	11890	2.1461406774e+02
3	10665	2.1462018816e+02
0	9477	2.1473756445e+02
0	3028	2.1488941076e+02
3	11466	2.1518123154e+02
0	3757	2.1523562129e+02
0	11032	2.1537396273e+02
2	7110	2.1557220115e+02
3	11100	2.1565583408e+02
3	5845	2.1569323381e+02
1	9178	2.1593307714e+02
2	2385	2.1594381556e+02
0	2247	2.1596987743e+02
2	12260	2.1621148911e+02
3	5088	2.1623841624e+02
0	10788	2.1625981366e+02
3	158	2.1626645554e+02
2	7715	2.1628118115e+02
1	6254	2.1636027520e+02
2	7734	2.1646546083e+02
3	7324	2.1661094837e+02
0	3058	2.1682420347e+02
2	117	2.1686058548e+02
2	1005	2.1724982668e+02
3	5895	2.1740524920e+02
0	11792	2.1749909627e+02
2	2623	2.1768919903e+02
1	3377	2.1779794578e+02
2	13701	2.1781112872e+02
1	537	2.1781540092e+02
3	11014	2.1785165591e+02
2	4222	2.1786542716e+02
2	10334	2.1793061387e+02
1	14615	2.1804260093e+02
2	2488	2.1809362347e+02
0	2037	2.1839139877e+02
3	2846	2.1880722143e+02
0	1793	2.1888030331e+02
2	11687	2.1895523614e+02
3	1084	2.1917349861e+02
3	9422	2.1920142880e+02
2	13011	2.1946053491e+02
0	9349	2.1960537271e+02
3	6853	2.1996719054e+02
2	8643	2.2011885817e+02
3	2880	2.2019027038e+02
2	723	2.2020867761e+02
3	13299	2.2046798501e+02
1	11547	2.2051978552e+02
2	13196	2.2058533456e+02
0	2041	2.2059696453e+02
0	9455	2.2061979861e+02
1	4980	2.2068371748e+02
0	8799	2.2081240396e+02
1	5259	2.2101610002e+02
2	1578	2.2103611462e+02
1	14883	2.2110645348e+02
1	12006	2.2113454726e+02
1	11682	2.2114701195e+02
0	7821	2.2171891889e+02
0	9329	2.2173850420e+02
3	14560	2.2182273542e+02
3	7944	2.2194393062e+02
1	5588	2.2202431566e+02
3	5338	2.2242874455e+02
3	9950	2.2248584259e+02
1	11674	2.2249033416e+02
3	11819	2.2260719717e+02
3	13766	2.2300381882e+02
0	12887	2.2323309870e+02
3	9767	2.2331165656e+02
1	10166	2.2340086848e+02
2	8262	2.2343641358e+02
3	3755	2.2344897451e+02
1	12144	2.2345406328e+02
0	13603	2.2351647450e+02
2	6363	2.2387198005e+02
1	8286	2.2390161850e+02
1	5952	2.2454005600e+02
0	643	2.2501766183e+02
3	5281	2.2527578778e+02
0	11857	2.2529345330e+02
1	14580	2.2547554234e+02
1	9049	2.2598414968e+02
0	13159	2.2610337486e+02
2	5437	2.2621634377e+02
2	7873	2.2627816062e+02
1	11629	2.2652282078e+02
1	173	2.2663410080e+02
2	13952	2.2697315686e+02
0	11392	2.2697916407e+02
1	5115	2.2708787143e+02
2	7838	2.2739366628e+02
0	8678	2.2744368839e+02
2	7905	2.2748638555e+02
3	13108	2.2761965172e+02
2	3606	2.2787701210e+02
1	598	2.2788627141e+02
2	9041	2.2791423806e+02
0	7461	2.2851357910e+02
1	5325	2.2868675714e+02
0	3338	2.2902094777e+02
1	997	2.2910399237e+02
2	10270	2.2917212993e+02
2	86	2.2959473724e+02
1	1584	2.3007981700e+02
0	419	2.3011592099e+02
2	13167	2.3014936744e+02
1	4641	2.3032975263e+02
3	5661	2.3069580278e+02
3	10286	2.3108027085e+02
1	8592	2.3132387671e+02
2	9880	2.3167045943e+02
2	8073	2.3181205157e+02
2	8963	2.3191805861e+02
2	13818	2.3209009177e+02
1	13923	2.3222881275e+02
3	8424	2.3223117199e+02
3	7890	2.3238262848e+02
1	2576	2.3240571482e+02
3	6819	2.3257431933e+02
0	6728	2.3273262377e+02
1	2223	2.3295720821e+02
2	9061	2.3319797780e+02
1	3862	2.3323743958e+02
3	2137	2.3328159943e+02
3	1881	2.3393024397e+02
0	1026	2.3456592154e+02
0	13026	2.3458146711e+02
3	1276	2.3464474770e+02
1	4448	2.3487641089e+02
0	12121	2.3504251649e+02
2	8715	2.3553215589e+02
3	13600	2.3570216571e+02
3	3114	2.3584534745e+02
3	11573	2.3588797955e+02
2	11470	2.3594475331e+02
1	6492	2.3614784349e+02
0	5334	2.3614799612e+02
0	817	2.3665198228e+02
1	4533	2.3725600774e+02
0	12758	2.3729351598e+02
1	12936	2.3749157452e+02
0	1146	2.3753284150e+02
3	4833	2.3788951710e+02
0	371	2.3802859396e+02
1	5184	2.3837172287e+02
1	13339	2.3904981393e+02
2	3319	2.3924265278e+02
0	4388	2.3925289097e+02
1	5005	2.3925586998e+02
2	10293	2.3929915431e+02
3	1173	2.3934795170e+02
3	3489	2.3935600176e+02
3	10307	2.3940861057e+02
3	13587	2.3964908738e+02
1	4694	2.3972601705e+02
3	9611	2.3983597302e+02
2	13072	2.4000812690e+02
3	1471	2.4022383494e+02
3	11268	2.4032822946e+02
1	13141	2.4050892098e+02
0	531	2.4069801010e+02
2	7091	2.4116942645e+02
1	6935	2.4118234779e+02
1	14733	2.4124248824e+02
1	12854	2.4130135541e+02
2	11024	2.4176002360e+02
0	6669	2.4182719003e+02
0	5183	2.4190069141e+02
2	1882	2.4201856860e+02
1	12904	2.4249543281e+02
3	10431	2.4259962903e+02
3	3834	2.4260894170e+02
2	1148	2.4284087403e+02
3	53	2.4284939303e+02
3	7357	2.4285625273e+02
0	9452	2.4306416674e+02
1	508	2.4312678440e+02
3	8237	2.4349278116e+02
0	11761	2.4387881986e+02
0	3708	2.4401791006e+02
2	11421	2.4416769707e+02
0	2815	2.4434650662e+02
3	1810	2.4458915872e+02
1	8747	2.4489694509e+02
2	2299	2.4504456723e+02
1	3317	2.4540455230e+02
2	11439	2.4587934613e+02
1	10217	2.4606241567e+02
3	3761	2.4609826475e+02
1	6231	2.4610598283e+02
0	5256	2.4639438490e+02
2	456	2.4678093717e+02
2	8049	2.4729872567e+02
0	4229	2.4741866337e+02
1	6299	2.4752361268e+02
2	4150	2.4760979803e+02
2	13968	2.4811210344e+02
2	2985	2.4849812513e+02
2	3248	2.4849880742e+02
1	11012	2.4879719493e+02
1	13734	2.4901044393e+02
2	6584	2.4912751228e+02
3	10733	2.4917241988e+02
2	9976	2.4925047530e+02
3	13520	2.4925840689e+02
0	11743	2.4926958336e+02
3	10772	2.4934120831e+02
3	5990	2.4935010703e+02
0	7114	2.4937833380e+02
3	13667	2.4973006318e+02
0	13788	2.5010999736e+02
1	4713	2.5023311906e+02
3	9902	2.5026931880e+02
3	1280	2.5073875001e+02
0	9326	2.5113746709e+02
3	13444	2.5134430741e+02
2	3080	2.5147525515e+02
1	8353	2.5155875087e+02
2	3766	2.5156540157e+02
0	8483	2.5160892266e+02
3	4734	2.5171337399e+02
1	14102	2.5198426399e+02
0	3740	2.5211308887e+02
2	434	2.5219427343e+02
1	623	2.5222043923e+02
0	3291	2.5258425413e+02
2	3359	2.5266346751e+02
2	9681	2.5268201112e+02
1	1060	2.5269052311e+02
3	11347	2.5304534707e+02
1	7803	2.5314394650e+02
2	3859	2.5316153804e+02
1	12223	2.5321203589e+02
3	9264	2.5384793699e+02
1	9362	2.5387717838e+02
3	3469	2.5391507305e+02
1	13211	2.5408495437e+02
1	9619	2.5414715108e+02
2	8119	2.5431201399e+02
3	13857	2.5435622793e+02
0	746	2.5439394314e+02
3	14414	2.5465377564e+02
0	12810	2.5482854965e+02
0	13052	2.5493123234e+02
0	1535	2.5499540421e+02
0	432	2.5510481278e+02
2	4809	2.5515102917e+02
1	5951	2.5520869425e+02
2	3630	2.5527036556e+02
1	11158	2.5544463093e+02
1	11521	2.5560743649e+02
2	12883	2.5568171370e+02
0	14185	2.5568623908e+02
0	7913	2.5597451286e+02
0	6205	2.5627570874e+02
1	9430	2.5630639904e+02
0	11973	2.5673191478e+02
1	11439	2.5675209273e+02
0	13030	2.5686651126e+02
3	12927	2.5691441004e+02
0	2627	2.5718603014e+02
0	9826	2.5740255382e+02
0	2708	2.5761712372e+02
2	1768	2.5768498841e+02
3	12246	2.5811511744e+02
1	3311	2.5819604324e+02
2	12682	2.5827195489e+02
3	6233	2.5836122448e+02
0	12648	2.5846402049e+02
0	7781	2.5857727235e+02
2	6722	2.5880121086e+02
3	3320	2.5887687373e+02
0	8943	2.5943533422e+02
2	11236	2.5956631569e+02
2	2680	2.5963454394e+02
2	6652	2.5965816880e+02
2	1634	2.5996127758e+02
2	13120	2.6007512183e+02
2	10976	2.6008087143e+02
1	7088	2.6008210335e+02
3	10519	2.6018072994e+02
3	1424	2.6020520984e+02
2	12136	2.6021906423e+02
0	10955	2.6060262775e+02
1	669	2.6065866866e+02
1	8099	2.6127561052e+02
1	11613	2.6131641236e+02
3	9580	2.6140171047e+02
3	7602	2.6146004182e+02
3	12744	2.6147515893e+02
2	6257	2.6173400694e+02
0	110	2.6196841509e+02
0	9817	2.6213998772e+02
1	8061	2.6231457671e+02
2	176	2.6253776190e+02
1	12305	2.6255254214e+02
2	8529	2.6271232867e+02
0	1483	2.6274273127e+02
2	13151	2.6274976191e+02
0	7514	2.6275386211e+02
0	9298	2.6295935924e+02
1	1718	2.6318750494e+02
2	4910	2.6335248680e+02
3	5637	2.6338797895e+02
2	10287	2.6343383008e+02
3	13595	2.6365638563e+02
1	10522	2.6369227685e+02
2	1174	2.6371047591e+02
1	6260	2.6422687038e+02
1	7066	2.6457013809e+02
1	8590	2.6478050738e+02
1	5238	2.6491214789e+02
3	1113	2.6514730285e+02
3	6764	2.6528822364e+02
0	8152	2.6547779400e+02
3	10539	2.6560567746e+02
3	8140	2.6604222161e+02
2	9409	2.6614261145e+02
3	265	2.6624464177e+02
0	12219	2.6644605301e+02
0	6019	2.6678235280e+02
1	5279	2.6689510149e+02
0	24	2.6690029233e+02
2	6327	2.6697583549e+02
0	6979	2.6720568041e+02
1	5016	2.6726052037e+02
2	589	2.6833097048e+02
2	10820	2.6843090399e+02
2	5715	2.6867914937e+02
2	5940	2.6869814359e+02
1	5697	2.6944503881e+02
1	1758	2.6948209545e+02
0	6412	2.6958776775e+02
3	7958	2.6960458736e+02
0	11192	2.6972813296e+02
1	10240	2.6985406917e+02
0	5343	2.6991655162e+02
3	11274	2.7024676734e+02
1	13303	2.7039667438e+02
2	8421	2.7056893922e+02
2	5180	2.7072176605e+02
1	13014	2.7079709251e+02
3	10255	2.7097900426e+02
1	12189	2.7133517287e+02
2	1775	2.7135548806e+02
1	9387	2.7165367895e+02
1	7130	2.7166322915e+02
0	8612	2.7207813981e+02
1	1683	2.7230757493e+02
1	5702	2.7241795409e+02
2	6457	2.7243849284e+02
3	5453	2.7295027859e+02
2	10627	2.7297217390e+02
0	7082	2.7331014406e+02
0	14179	2.7342513672e+02
3	5446	2.7352409771e+02
1	1008	2.7408762932e+02
0	9877	2.7431659429e+02
1	8102	2.7477262357e+02
0	8696	2.7496076292e+02
3	12152	2.7519739881e+02
3	12220	2.7538392757e+02
3	9505	2.7548884003e+02
1	7957	2.7585546916e+02
2	5762	2.7590715872e+02
0	3067	2.7605828281e+02
3	167	2.7669648561e+02
1	10244	2.7695295552e+02
1	1177	2.7699443487e+02
0	10615	2.7708408351e+02
1	11363	2.7724965246e+02
2	10117	2.7732337825e+02
3	10567	2.7739252304e+02
2	72	2.7748041854e+02
3	10113	2.7765466970e+02
0	5716	2.7767632114e+02
1	5660	2.7783616802e+02
0	3381	2.7789283014e+02
3	3306	2.7814424048e+02
0	2648	2.7818525094e+02
1	3007	2.7885934462e+02
1	5892	2.7887298233e+02
0	12647	2.7903897153e+02
1	7559	2.7927506438e+02
0	5549	2.7943764555e+02
3	14256	2.7944836788e+02
3	6037	2.7958530519e+02
3	11879	2.7960706498e+02
3	2639	2.7996480724e+02
3	9546	2.8013811854e+02
2	8316	2.8087816338e+02
0	5538	2.8093238762e+02
1	8273	2.8123108510e+02
2	1119	2.8138254432e+02
2	9931	2.8158762252e+02
3	14419	2.8161888746e+02
0	13800	2.8164568050e+02
2	10856	2.8216895035e+02
2	9619	2.8226585283e+02
2	2926	2.8239376450e+02
2	11298	2.8258019756e+02
1	9694	2.8269751582e+02
1	2622	2.8274883321e+02
0	6295	2.8292279396e+02
3	14183	2.8294746470e+02
2	11100	2.8307837977e+02
2	4233	2.8314030289e+02
2	9981	2.8317102100e+02
2	8582	2.8365807516e+02
1	1986	2.8372411653e+02
2	7552	2.8375837860e+02
3	12671	2.8389993867e+02
0	7077	2.8396988150e+02
1	9270	2.8398477057e+02
1	11782	2.8437622654e+02
3	13565	2.8487361826e+02
1	14657	2.8493515504e+02
0	8206	2.8518602754e+02
1	13196	2.8524739329e+02
1	6557	2.8572857876e+02
0	68	2.8585358819e+02
1	9787	2.8599750469e+02
3	9402	2.8602107366e+02
2	1953	2.8665123769e+02
0	10183	2.8724990311e+02
1	11441	2.8771187427e+02
3	4736	2.8802103439e+02
2	5511	2.8823874722e+02
1	9582	2.8833083437e+02
3	3077	2.8851043116e+02
3	11376	2.8856015639e+02
0	11039	2.8868110029e+02
1	7754	2.8879290744e+02
0	9600	2.8879401339e+02
1	12483	2.8893329351e+02
2	1294	2.8918234964e+02
0	1723	2.8923065132e+02
3	12909	2.8928971305e+02
1	7215	2.8929202148e+02
0	2104	2.8955804666e+02
2	11881	2.8958671520e+02
2	6100	2.8959196643e+02
2	1463	2.8962301132e+02
1	9581	2.9002075362e+02
3	4305	2.9048879885e+02
2	2054	2.9077990898e+02
3	13547	2.9114477978e+02
2	7079	2.9116604875e+02
3	12842	2.9124926402e+02
