# DaMaSCUS-SUN evaporation times
# format_version = 3
# DM_mass_GeV = 1.000000e-02
# DM_sigma_cm2 = 1.000000e-35
# sorted_by = lifetime_unbinding_sec rank trajectory_id
# rank trajectory_id lifetime_unbinding_sec
3	1293	1.4637840893e+02
0	2090	1.4652852156e+02
1	114	1.4656154950e+02
2	16289	1.4665332493e+02
0	2855	1.4669399466e+02
0	13143	1.4678062421e+02
2	12364	1.4695615723e+02
1	11699	1.4703879847e+02
3	13889	1.4704394295e+02
3	11019	1.4716510360e+02
0	12682	1.4720475702e+02
0	4029	1.4740005122e+02
0	13612	1.4741993538e+02
3	1582	1.4761130953e+02
3	225	1.4765562913e+02
3	1784	1.4770090988e+02
0	1345	1.4778943650e+02
3	708	1.4785180868e+02
0	16247	1.4789661787e+02
0	17078	1.4794953304e+02
2	11974	1.4802985563e+02
1	7069	1.4809807686e+02
1	2548	1.4824100402e+02
2	1106	1.4827245235e+02
1	12060	1.4829030293e+02
0	16571	1.4837905162e+02
0	5431	1.4838220970e+02
3	15976	1.4847217307e+02
2	12782	1.4865816327e+02
3	3950	1.4883016786e+02
0	8183	1.4891515621e+02
0	7224	1.4902460498e+02
1	16176	1.4924130909e+02
3	16785	1.4926549046e+02
2	12695	1.4936965565e+02
1	1425	1.4957007695e+02
0	13231	1.4965226869e+02
1	5331	1.4975843557e+02
0	9422	1.4982030304e+02
3	5016	1.4992900104e+02
1	15836	1.5014293697e+02
1	8564	1.5026362998e+02
2	3186	1.5033128776e+02
1	14852	1.5053214711e+02
1	14469	1.5057262818e+02
1	14090	1.5064701834e+02
0	13290	1.5080215976e+02
2	13380	1.5110645601e+02
3	13273	1.5117061301e+02
3	3546	1.5119998678e+02
3	10774	1.5124686780e+02
0	10836	1.5125634971e+02
0	13668	1.5126791346e+02
0	15967	1.5133112285e+02
0	14304	1.5133538427e+02
2	6713	1.5134438700e+02
0	5111	1.5134559969e+02
0	4877	1.5135387809e+02
3	3855	1.5135477382e+02
2	4818	1.5172299764e+02
3	12779	1.5178516793e+02
2	14153	1.5183334876e+02
2	6380	1.5191434184e+02
0	12976	1.5200642579e+02
1	6775	1.5204393105e+02
2	15806	1.5210322591e+02
0	5095	1.5223935959e+02
2	2271	1.5231712316e+02
2	14858	1.5246728224e+02
2	17198	1.5254673017e+02
3	9653	1.5264773758e+02
2	11265	1.5266226399e+02
2	10906	1.5267616710e+02
0	4244	1.5270884916e+02
1	745	1.5278985246e+02
0	3613	1.5281718813e+02
3	15490	1.5293267964e+02
3	5891	1.5297342042e+02
2	5389	1.5312115284e+02
3	15305	1.5318276206e+02
1	10987	1.5337841072e+02
1	16008	1.5346994490e+02
0	11905	1.5352816485e+02
2	14653	1.5359196377e+02
1	10606	1.5364991254e+02
3	12555	1.5369471045e+02
1	4468	1.5391476845e+02
1	8548	1.5402049024e+02
2	6992	1.5406557296e+02
2	9783	1.5412311219e+02
3	6267	1.5412884890e+02
1	9876	1.5416516980e+02
0	2711	1.5426095776e+02
2	2489	1.5444686084e+02
0	3820	1.5453160648e+02
2	10915	1.5455896800e+02
2	6363	1.5463476520e+02
1	6290	1.5479221947e+02
2	14771	1.5501698690e+02
1	14798	1.5505362971e+02
2	15972	1.5539379226e+02
3	15567	1.5539620835e+02
0	9708	1.5540894213e+02
1	11832	1.5547881972e+02
0	10745	1.5566990289e+02
1	12592	1.5596701592e+02
3	10294	1.5599133728e+02
2	4179	1.5609754120e+02
0	10000	1.5619998987e+02
0	5856	1.5632400896e+02
3	2895	1.5647925354e+02
2	5169	1.5653808440e+02
3	4151	1.5657068272e+02
0	8013	1.5667076893e+02
1	15861	1.5670696225e+02
2	1626	1.5673337377e+02
1	6424	1.5686468771e+02
3	8583	1.5687124111e+02
1	16421	1.5689174715e+02
3	15341	1.5728384451e+02
3	12646	1.5753874539e+02
1	2401	1.5757609442e+02
1	4812	1.5760129764e+02
0	11877	1.5763430081e+02
2	7697	1.5769458812e+02
2	2100	1.5772298653e+02
3	10713	1.5774315432e+02
3	11970	1.5776292926e+02
2	10084	1.5787230456e+02
1	4660	1.5799722130e+02
3	13801	1.5837820879e+02
3	7010	1.5857584092e+02
2	6034	1.5861811744e+02
0	11624	1.5873494956e+02
1	10766	1.5898674323e+02
2	11207	1.5915261698e+02
2	9334	1.5920207820e+02
2	1636	1.5926746002e+02
3	11197	1.5950439736e+02
1	6269	1.5951369013e+02
0	4815	1.5956308765e+02
2	2146	1.5972411994e+02
0	6942	1.5980089238e+02
3	7928	1.5980965729e+02
1	14349	1.5989206113e+02
1	12388	1.5999481761e+02
0	5386	1.6007796666e+02
1	4918	1.6010678651e+02
0	10903	1.6012666592e+02
2	9998	1.6021494243e+02
3	15153	1.6050614485e+02
3	3877	1.6061358186e+02
0	6152	1.6065655774e+02
3	14362	1.6067920433e+02
2	11405	1.6078682545e+02
3	4077	1.6079670274e+02
3	12174	1.6079916744e+02
0	7093	1.6089635561e+02
3	13496	1.6093007265e+02
0	1094	1.6099146225e+02
3	13906	1.6101232618e+02
0	13266	1.6103823737e+02
2	15437	1.6114336882e+02
0	12017	1.6121799023e+02
3	10763	1.6131587065e+02
0	4468	1.6135756449e+02
2	1216	1.6148115605e+02
0	7934	1.6160064925e+02
0	13509	1.6163677115e+02
3	8771	1.6169858919e+02
1	13830	1.6169954893e+02
1	16365	1.6171396411e+02
3	10953	1.6201554299e+02
1	3380	1.6202225606e+02
0	11796	1.6210426717e+02
2	9607	1.6234008183e+02
2	12313	1.6238835144e+02
3	17053	1.6239035183e+02
0	574	1.6281486340e+02
2	16576	1.6283722026e+02
2	9828	1.6293631156e+02
0	8057	1.6300670013e+02
3	229	1.6337595447e+02
3	11368	1.6356705468e+02
1	7106	1.6368239537e+02
0	3729	1.6395611650e+02
2	19	1.6407862844e+02
1	10333	1.6408232046e+02
1	12764	1.6411211656e+02
0	11886	1.6416416551e+02
1	6356	1.6427313617e+02
1	6977	1.6431169437e+02
3	8541	1.6460632541e+02
0	15694	1.6478552425e+02
0	6798	1.6486822383e+02
3	12989	1.6500648170e+02
0	14891	1.6510541087e+02
2	5399	1.6520609590e+02
0	2024	1.6525906805e+02
2	11673	1.6530037349e+02
0	5262	1.6546928826e+02
0	9591	1.6550363527e+02
0	8945	1.6560455064e+02
0	14670	1.6566858260e+02
0	7286	1.6569875273e+02
1	13757	1.6571897890e+02
3	3852	1.6576138654e+02
2	210	1.6595715468e+02
0	14596	1.6606224872e+02
0	62	1.6607484104e+02
2	8221	1.6617264891e+02
3	8879	1.6622806569e+02
1	15454	1.6627686984e+02
3	9970	1.6630341004e+02
1	9555	1.6636715410e+02
2	12164	1.6637182232e+02
1	12402	1.6637447272e+02
1	14679	1.6647803463e+02
2	3085	1.6659078857e+02
1	16030	1.6666401724e+02
1	15388	1.6668711860e+02
1	5836	1.6690219021e+02
1	13515	1.6690316946e+02
1	8889	1.6694299593e+02
3	16234	1.6701103922e+02
0	4319	1.6712562446e+02
2	14387	1.6734701141e+02
3	1674	1.6744042390e+02
1	7008	1.6746784597e+02
2	10655	1.6747493094e+02
0	1016	1.6752062742e+02
0	16602	1.6790941305e+02
2	8099	1.6794275070e+02
2	14785	1.6848961483e+02
3	1057	1.6856997649e+02
3	12099	1.6874287332e+02
3	15614	1.6899964379e+02
2	7983	1.6958413371e+02
1	13831	1.6973978435e+02
3	14289	1.6974816561e+02
0	13366	1.6995063726e+02
3	7343	1.7021496721e+02
1	6338	1.7029993094e+02
1	15132	1.7038114015e+02
3	6679	1.7038519476e+02
2	10380	1.7041048226e+02
2	2940	1.7041339586e+02
3	14900	1.7051530719e+02
1	8002	1.7069329200e+02
3	16077	1.7117416912e+02
1	10862	1.7137927892e+02
0	4026	1.7144339522e+02
2	2002	1.7157018033e+02
3	558	1.7183061383e+02
2	7544	1.7198976289e+02
0	9118	1.7213686172e+02
3	14640	1.7241535192e+02
0	5798	1.7246433969e+02
1	9197	1.7275089860e+02
2	8869	1.7280200124e+02
1	8149	1.7281418205e+02
1	11971	1.7295384581e+02
0	5265	1.7307064993e+02
3	2821	1.7324651609e+02
1	891	1.7329994588e+02
2	12567	1.7333759058e+02
3	2127	1.7337620954e+02
1	6455	1.7357941148e+02
2	15935	1.7364838795e+02
0	206	1.7396533519e+02
2	7041	1.7400966593e+02
3	8592	1.7401579143e+02
1	11781	1.7410055487e+02
0	7445	1.7416385288e+02
2	1227	1.7419797107e+02
0	940	1.7447714932e+02
1	15436	1.7468399924e+02
2	365	1.7488271098e+02
2	10033	1.7490941711e+02
0	3688	1.7499968466e+02
0	10171	1.7551924371e+02
2	5137	1.7556640481e+02
0	6652	1.7591808925e+02
3	14811	1.7595503767e+02
3	16334	1.7614114942e+02
3	9907	1.7614277836e+02
3	15077	1.7627631107e+02
1	4111	1.7629675346e+02
3	14859	1.7633490480e+02
1	12656	1.7645356515e+02
0	9891	1.7678355977e+02
0	9109	1.7699854985e+02
1	16127	1.7705006070e+02
0	6945	1.7707153621e+02
1	6458	1.7719308465e+02
1	3978	1.7749949078e+02
0	8549	1.7761054464e+02
3	315	1.7767143769e+02
1	2693	1.7768654362e+02
3	15675	1.7809822886e+02
2	3162	1.7818721196e+02
3	5128	1.7827357519e+02
3	14457	1.7833103633e+02
3	3960	1.7833662796e+02
2	10595	1.7838408416e+02
3	10467	1.7842079556e+02
2	6751	1.7857007202e+02
2	14018	1.7888143317e+02
1	13019	1.7905693420e+02
2	9223	1.7921455486e+02
2	309	1.7927883832e+02
3	15421	1.7944439809e+02
1	16974	1.7946682777e+02
1	14831	1.7948434964e+02
3	9652	1.7955267149e+02
0	13285	1.7959743206e+02
0	3438	1.7971767140e+02
0	14185	1.7972088491e+02
0	4	1.7987161817e+02
0	16766	1.7990423872e+02
2	12663	1.7993024244e+02
2	9611	1.8015522390e+02
1	3097	1.8025005495e+02
2	15680	1.8033155628e+02
0	12670	1.8036832339e+02
3	15132	1.8040368165e+02
2	3127	1.8044460068e+02
3	2327	1.8053377975e+02
3	11948	1.8077906595e+02
1	2346	1.8089370402e+02
3	9839	1.8119490020e+02
3	13404	1.8126580858e+02
1	5882	1.8143927529e+02
0	11865	1.8144406661e+02
0	1433	1.8178111977e+02
0	7311	1.8182197528e+02
1	1638	1.8184061111e+02
2	13971	1.8187821173e+02
2	7627	1.8195655242e+02
1	3650	1.8199614461e+02
2	785	1.8202093195e+02
3	8282	1.8205851807e+02
2	7332	1.8209304448e+02
2	2539	1.8216363279e+02
0	2972	1.8227770113e+02
0	2082	1.8232328506e+02
3	2052	1.8249263465e+02
2	199	1.8252612611e+02
2	15648	1.8275575132e+02
2	14163	1.8283418205e+02
2	14563	1.8310034944e+02
2	6113	1.8316294185e+02
2	3237	1.8330228580e+02
3	7594	1.8330875537e+02
2	1795	1.8334056717e+02
0	5719	1.8387740354e+02
3	8664	1.8399400136e+02
1	12721	1.8406383199e+02
1	13422	1.8407737246e+02
1	9789	1.8417389716e+02
1	8640	1.8462009814e+02
3	5343	1.8462360280e+02
1	12411	1.8475464722e+02
3	6580	1.8488100733e+02
0	14172	1.8498140314e+02
1	3508	1.8502621775e+02
0	463	1.8513414154e+02
3	8081	1.8517026820e+02
1	1879	1.8529490815e+02
3	9521	1.8538431638e+02
2	11985	1.8540354305e+02
1	12153	1.8568589478e+02
0	9976	1.8587036032e+02
2	9986	1.8587959179e+02
0	712	1.8606603379e+02
3	12547	1.8628717097e+02
1	15260	1.8633447042e+02
3	2503	1.8639262484e+02
3	6555	1.8644083111e+02
2	6782	1.8646615426e+02
0	7605	1.8652306536e+02
2	1233	1.8716803935e+02
0	10242	1.8730184017e+02
2	15444	1.8732912205e+02
0	10888	1.8801117583e+02
3	12117	1.8804592985e+02
1	2953	1.8847217399e+02
2	1935	1.8853672525e+02
0	7203	1.8905985972e+02
2	14805	1.8926966664e+02
3	12443	1.8938576314e+02
0	11559	1.8963929678e+02
2	12911	1.9000827020e+02
1	2211	1.9016429216e+02
2	6730	1.9052006148e+02
2	1691	1.9067601786e+02
1	16460	1.9068306261e+02
1	12112	1.9079410364e+02
0	3606	1.9100332628e+02
3	11730	1.9124545803e+02
0	11200	1.9130802589e+02
0	7517	1.9155987044e+02
2	14628	1.9179523259e+02
1	3108	1.9207857845e+02
2	4958	1.9238719177e+02
2	11593	1.9272744416e+02
1	1396	1.9273754898e+02
0	11013	1.9296720171e+02
3	214	1.9310621358e+02
0	6745	1.9321787019e+02
0	10693	1.9324952756e+02
3	4833	1.9338806092e+02
3	9186	1.9338871731e+02
1	13895	1.9357737392e+02
0	17490	1.9376512256e+02
1	13627	1.9388231471e+02
2	4900	1.9394064751e+02
0	9856	1.9412592697e+02
1	2446	1.9417818744e+02
2	579	1.9428101914e+02
2	16264	1.9459787934e+02
3	11552	1.9460383336e+02
3	1559	1.9478512774e+02
1	13158	1.9478784529e+02
2	8409	1.9510533972e+02
0	1217	1.9561497748e+02
2	16524	1.9571866709e+02
0	10992	1.9581854425e+02
0	4188	1.9582764750e+02
2	1103	1.9592941716e+02
1	7388	1.9602776425e+02
0	5970	1.9608989778e+02
1	1558	1.9635606530e+02
1	3822	1.9641880171e+02
0	1671	1.9644117102e+02
0	9022	1.9648416319e+02
1	480	1.9665537565e+02
0	14884	1.9686821910e+02
1	10278	1.9690323240e+02
0	7153	1.9704281660e+02
3	6776	1.9718999190e+02
0	1173	1.9721363054e+02
0	2643	1.9727822894e+02
1	16944	1.9749273857e+02
3	6898	1.9753037701e+02
3	8698	1.9779447875e+02
1	8684	1.9805693878e+02
1	4562	1.9810815213e+02
1	5652	1.9813426622e+02
2	10697	1.9816433301e+02
3	14990	1.9882443528e+02
0	12783	1.9919399118e+02
3	2490	1.9932274479e+02
3	9349	1.9932511709e+02
2	12631	1.9935052023e+02
1	601	1.9936140279e+02
1	3667	1.9941334674e+02
0	13703	1.9943429697e+02
3	15387	1.9947711230e+02
0	2528	1.9955787520e+02
3	7893	1.9960754956e+02
3	2418	1.9988429248e+02
1	11498	1.9993528805e+02
1	13568	1.9998483813e+02
2	11575	2.0002413775e+02
3	13232	2.0002639415e+02
1	3984	2.0007835368e+02
2	6067	2.0014511205e+02
2	7205	2.0023983804e+02
0	13498	2.0024258736e+02
3	474	2.0031347460e+02
0	4485	2.0065767323e+02
1	7502	2.0070914720e+02
3	5988	2.0122978863e+02
0	1487	2.0142609893e+02
0	1573	2.0143695531e+02
2	9031	2.0164926720e+02
1	10413	2.0171455098e+02
3	16138	2.0173820751e+02
0	17250	2.0177157279e+02
2	13159	2.0178667441e+02
1	7357	2.0193681738e+02
1	1	2.0211505590e+02
2	3220	2.0246542314e+02
0	13898	2.0248123264e+02
2	1304	2.0254648007e+02
0	228	2.0263995056e+02
3	13257	2.0287251741e+02
0	8700	2.0331005422e+02
2	8700	2.0340343146e+02
0	4191	2.0341563221e+02
3	13456	2.0346030692e+02
1	4274	2.0358749473e+02
3	6	2.0367188565e+02
2	5055	2.0379115158e+02
2	12137	2.0390212819e+02
3	9174	2.0398875971e+02
2	13688	2.0406186016e+02
2	16745	2.0422545679e+02
2	13120	2.0429118044e+02
3	13992	2.0430288327e+02
1	10832	2.0440298269e+02
3	161	2.0450501893e+02
1	5759	2.0473835225e+02
3	1960	2.0483627355e+02
2	1947	2.0490252680e+02
1	15392	2.0524612525e+02
3	2884	2.0550504455e+02
2	6212	2.0562766247e+02
1	6218	2.0581399334e+02
3	16518	2.0647828266e+02
3	16155	2.0650465854e+02
1	10516	2.0659010500e+02
0	9816	2.0671092464e+02
0	9406	2.0682015721e+02
1	11487	2.0700264386e+02
3	4236	2.0718354546e+02
3	11550	2.0718881812e+02
3	13768	2.0744342620e+02
1	14296	2.0753423106e+02
1	10345	2.0765611114e+02
1	7663	2.0771554950e+02
0	8009	2.0773210824e+02
2	15672	2.0781331224e+02
2	12626	2.0799600048e+02
0	8796	2.0810452350e+02
0	1479	2.0823367826e+02
3	2995	2.0907252419e+02
1	9679	2.0908171142e+02
3	16954	2.0909011642e+02
1	15348	2.0913157179e+02
0	12791	2.0922185057e+02
3	9209	2.0932123390e+02
2	16402	2.0952567414e+02
3	5045	2.0993188359e+02
2	11244	2.0993272098e+02
0	14137	2.0998230244e+02
1	10190	2.0999777791e+02
3	10596	2.1009352333e+02
1	11855	2.1012847157e+02
2	13143	2.1023110648e+02
3	15975	2.1046327939e+02
1	2692	2.1048193290e+02
1	7208	2.1066017762e+02
3	13975	2.1073399830e+02
1	15402	2.1080133376e+02
0	14159	2.1089087052e+02
1	14416	2.1094003553e+02
3	6667	2.1094584844e+02
3	11095	2.1101006824e+02
2	12583	2.1104056595e+02
2	16199	2.1104165231e+02
0	49	2.1131223348e+02
1	4993	2.1161917126e+02
2	15520	2.1179135087e+02
1	11422	2.1179703401e+02
2	14140	2.1198486081e+02
0	2468	2.1200610744e+02
3	3266	2.1205150913e+02
2	11232	2.1225638118e+02
3	677	2.1226647113e+02
2	6718	2.1231569946e+02
2	806	2.1245754355e+02
3	15695	2.1246728203e+02
1	9084	2.1267685356e+02
3	10813	2.1283285021e+02
1	7897	2.1303197379e+02
2	9775	2.1315407477e+02
3	12592	2.1357747425e+02
1	5702	2.1365329528e+02
0	9566	2.1384805516e+02
0	13593	2.1396958492e+02
3	12459	2.1397785101e+02
2	14146	2.1405547749e+02
2	13746	2.1417174217e+02
2	2299	2.1417789366e+02
1	4665	2.1422100317e+02
1	12575	2.1488388534e+02
3	4100	2.1500118828e+02
2	6260	2.1511054145e+02
2	9581	2.1517470554e+02
0	17286	2.1532206732e+02
1	16607	2.1554659152e+02
0	7669	2.1569344940e+02
3	15150	2.1578595564e+02
2	15883	2.1583237742e+02
1	14902	2.1584493749e+02
0	15154	2.1593056159e+02
1	9609	2.1620513782e+02
2	1155	2.1624845103e+02
1	2515	2.1648697059e+02
3	1213	2.1662520442e+02
3	13554	2.1670916498e+02
2	5660	2.1673099273e+02
3	11633	2.1675131141e+02
0	13177	2.1700938580e+02
2	12721	2.1701513815e+02
1	3544	2.1704760961e+02
3	10278	2.1710465741e+02
0	2732	2.1713652607e+02
1	12108	2.1717563087e+02
3	13816	2.1747828443e+02
2	16880	2.1751597957e+02
1	7462	2.1769752871e+02
2	8397	2.1787096812e+02
2	16429	2.1797045109e+02
3	13991	2.1802345154e+02
3	10184	2.1803135779e+02
3	13674	2.1856524832e+02
1	10136	2.1873580856e+02
0	11300	2.1900214012e+02
3	16088	2.1905067791e+02
2	5540	2.1913217597e+02
0	2153	2.1921978331e+02
2	14132	2.1923789192e+02
0	13209	2.1998449180e+02
3	3361	2.2032404594e+02
1	11616	2.2051250897e+02
2	1771	2.2054851070e+02
0	4517	2.2059081630e+02
0	8757	2.2070435483e+02
1	10575	2.2106368637e+02
3	8186	2.2127658826e+02
3	5837	2.2161855689e+02
2	10930	2.2165837332e+02
3	10393	2.2179647757e+02
0	8984	2.2186515542e+02
2	15927	2.2186974083e+02
0	17112	2.2197200811e+02
1	2154	2.2221723469e+02
3	15544	2.2240580698e+02
1	11298	2.2240605908e+02
0	1002	2.2248110416e+02
2	8798	2.2283106069e+02
2	6985	2.2283668612e+02
2	15933	2.2288277419e+02
3	7160	2.2326214503e+02
0	12102	2.2370939031e+02
0	4114	2.2419865176e+02
0	16984	2.2424458796e+02
1	6913	2.2427102189e+02
2	15918	2.2443912236e+02
3	11874	2.2448910412e+02
1	9091	2.2461258863e+02
1	12804	2.2476580032e+02
1	5130	2.2479457003e+02
1	8489	2.2484937395e+02
2	10008	2.2486632147e+02
1	16790	2.2504941772e+02
3	13166	2.2509723702e+02
1	597	2.2519979110e+02
1	16963	2.2534004325e+02
0	11900	2.2538745486e+02
1	7967	2.2546267936e+02
3	11411	2.2577021142e+02
2	2392	2.2583057937e+02
0	10185	2.2600719700e+02
3	12871	2.2602258506e+02
0	5781	2.2605122313e+02
3	15346	2.2609182775e+02
0	7668	2.2614226318e+02
0	11245	2.2641825761e+02
2	9814	2.2646633856e+02
0	15557	2.2648028058e+02
1	15466	2.2656686849e+02
2	11409	2.2657456177e+02
1	7828	2.2683472348e+02
2	10182	2.2693236917e+02
2	1658	2.2697158187e+02
0	3160	2.2704406138e+02
2	9338	2.2710049653e+02
0	8119	2.2724473782e+02
1	1089	2.2727544667e+02
1	5141	2.2731606354e+02
1	10337	2.2737136466e+02
3	9344	2.2745535153e+02
0	7186	2.2790436809e+02
2	2721	2.2806733213e+02
3	12265	2.2839871810e+02
2	11239	2.2845726658e+02
3	3086	2.2855449353e+02
1	4992	2.2866964906e+02
0	5808	2.2878795779e+02
0	6413	2.2881619067e+02
1	8609	2.2881722629e+02
1	11317	2.2882692734e+02
2	2276	2.2913023616e+02
3	1581	2.2938880112e+02
3	5166	2.2950663571e+02
1	1520	2.2953164065e+02
2	8010	2.2961517962e+02
1	1819	2.2982985143e+02
0	3165	2.3015766321e+02
3	4457	2.3082705858e+02
2	14980	2.3096168708e+02
2	5730	2.3098020366e+02
1	9621	2.3126644284e+02
0	12217	2.3144588094e+02
1	10551	2.3164944027e+02
0	13373	2.3166645355e+02
1	22	2.3181956364e+02
0	15634	2.3221802376e+02
3	10478	2.3226358870e+02
1	6966	2.3250081552e+02
2	3130	2.3258567101e+02
0	11860	2.3264987426e+02
0	16849	2.3295050848e+02
0	921	2.3318222087e+02
1	5353	2.3347389121e+02
3	13067	2.3357738073e+02
3	2816	2.3362485414e+02
3	4302	2.3371499023e+02
2	9723	2.3372007951e+02
2	9216	2.3379635451e+02
2	7158	2.3387715613e+02
1	13206	2.3413648934e+02
2	15292	2.3425427354e+02
0	3759	2.3433136072e+02
0	9990	2.3444915472e+02
3	11274	2.3471591484e+02
3	15320	2.3503549332e+02
3	11005	2.3511298612e+02
3	9742	2.3523614681e+02
0	14308	2.3526183440e+02
3	8560	2.3530540166e+02
2	1918	2.3534954372e+02
2	10449	2.3576537979e+02
3	8699	2.3580291351e+02
1	6918	2.3583531378e+02
1	8651	2.3619089639e+02
0	2100	2.3627790462e+02
1	11794	2.3634455065e+02
2	8912	2.3643483377e+02
2	11530	2.3658667700e+02
1	9038	2.3667991212e+02
0	2340	2.3676973548e+02
0	11012	2.3684560227e+02
1	4331	2.3707700176e+02
1	2841	2.3713012065e+02
0	9974	2.3724400936e+02
1	8861	2.3735418748e+02
1	14737	2.3742356426e+02
1	8559	2.3747281979e+02
3	15576	2.3780869526e+02
0	3581	2.3787368083e+02
1	11341	2.3799686039e+02
1	565	2.3819076666e+02
1	15288	2.3843093128e+02
2	4363	2.3869011276e+02
1	11464	2.3880457082e+02
3	3036	2.3881046859e+02
3	16611	2.3893299544e+02
2	1071	2.3896197258e+02
2	14004	2.3903241417e+02
0	6733	2.3910857044e+02
2	16344	2.3910945116e+02
1	16835	2.3926669543e+02
1	4531	2.3972328047e+02
3	15122	2.4010691432e+02
1	5465	2.4016036883e+02
3	15262	2.4019550628e+02
0	15376	2.4020548255e+02
2	13238	2.4021291863e+02
3	15018	2.4025873431e+02
3	9963	2.4026251344e+02
2	4038	2.4040082380e+02
2	11827	2.4056960978e+02
0	878	2.4066287630e+02
0	8923	2.4068208617e+02
2	10882	2.4070633129e+02
3	13200	2.4074717385e+02
0	10362	2.4096888575e+02
3	13457	2.4098465750e+02
3	1832	2.4101395400e+02
1	7937	2.4103684146e+02
1	16990	2.4104909917e+02
1	6604	2.4107496139e+02
1	16361	2.4121432434e+02
1	14589	2.4133758403e+02
2	11208	2.4160090156e+02
2	3418	2.4160262747e+02
1	1069	2.4161562806e+02
2	8833	2.4184533417e+02
2	7906	2.4206758668e+02
2	651	2.4220549091e+02
3	6925	2.4231069716e+02
2	632	2.4234723918e+02
2	2176	2.4242534913e+02
3	2624	2.4281705674e+02
0	10755	2.4283317732e+02
0	1364	2.4284244631e+02
3	6055	2.4286719372e+02
1	13743	2.4291256939e+02
0	13260	2.4307766251e+02
2	7956	2.4334958568e+02
2	2848	2.4376947374e+02
0	9621	2.4429016700e+02
1	2435	2.4434153613e+02
1	47	2.4445792555e+02
1	3166	2.4457756796e+02
2	7736	2.4478250478e+02
3	6498	2.4490690471e+02
2	291	2.4497805696e+02
2	6932	2.4499277814e+02
2	10610	2.4499448422e+02
3	14267	2.4504969338e+02
3	4148	2.4509149001e+02
1	9688	2.4531717402e+02
0	5361	2.4543897052e+02
1	10214	2.4575653022e+02
3	14573	2.4600387000e+02
3	16615	2.4635644679e+02
2	10119	2.4640730451e+02
2	4828	2.4646473797e+02
0	9433	2.4672187327e+02
1	11063	2.4673858037e+02
3	14837	2.4683669935e+02
2	9609	2.4725844176e+02
1	12567	2.4731407417e+02
0	11857	2.4757378779e+02
3	3549	2.4812888413e+02
0	16856	2.4823153302e+02
2	3209	2.4838527147e+02
0	1277	2.4857489499e+02
1	5174	2.4863794982e+02
3	13053	2.4875196070e+02
0	7403	2.4876414144e+02
3	7974	2.4887630209e+02
3	3320	2.4888815862e+02
1	10195	2.4907840993e+02
1	10845	2.4920088474e+02
3	11281	2.4922009301e+02
3	15203	2.4933067518e+02
0	5424	2.4954823645e+02
2	961	2.4966779446e+02
2	4551	2.4976620588e+02
1	14491	2.4982974816e+02
0	5411	2.4989281642e+02
3	5292	2.5008977590e+02
3	13657	2.5011729522e+02
0	6581	2.5016297587e+02
1	9570	2.5060898174e+02
1	4905	2.5066036119e+02
3	425	2.5082017672e+02
1	9596	2.5082306074e+02
1	1493	2.5085780593e+02
0	4071	2.5091331061e+02
3	3556	2.5098773837e+02
1	12306	2.5105362947e+02
0	550	2.5115005439e+02
3	1182	2.5120353909e+02
2	2697	2.5132652317e+02
1	10965	2.5139971755e+02
1	5051	2.5160534294e+02
3	509	2.5162883426e+02
0	7451	2.5171727262e+02
3	10931	2.5174288175e+02
2	14983	2.5201592961e+02
3	3066	2.5256296784e+02
3	8900	2.5263761831e+02
3	4109	2.5306584477e+02
1	1204	2.5347406230e+02
2	1884	2.5348640178e+02
3	1925	2.5358038066e+02
2	7853	2.5376713335e+02
0	9954	2.5385830227e+02
0	13487	2.5389639146e+02
3	8244	2.5394388706e+02
3	3936	2.5400507909e+02
3	6345	2.5414968300e+02
0	10312	2.5415193726e+02
2	13213	2.5431354510e+02
2	514	2.5450727602e+02
0	2447	2.5464232437e+02
0	1473	2.5467059945e+02
1	3936	2.5473741998e+02
2	1425	2.5496853270e+02
3	8358	2.5516513078e+02
1	13496	2.5536744428e+02
0	6028	2.5547123763e+02
2	9115	2.5561433550e+02
0	6836	2.5569374581e+02
2	2592	2.5576094410e+02
1	10682	2.5578602143e+02
2	4411	2.5594006078e+02
1	9438	2.5615868784e+02
2	5212	2.5616743282e+02
1	1521	2.5618190238e+02
3	15166	2.5655115727e+02
1	11159	2.5693025418e+02
3	3465	2.5698317970e+02
3	1598	2.5714168597e+02
0	13335	2.5714258582e+02
0	13621	2.5745367838e+02
3	2863	2.5757486239e+02
2	9802	2.5767716341e+02
0	9342	2.5769411143e+02
1	4192	2.5772333039e+02
1	16450	2.5777980725e+02
0	6594	2.5830446383e+02
3	7862	2.5836193566e+02
0	1169	2.5839807930e+02
3	4799	2.5860951881e+02
3	10179	2.5865238786e+02
3	10408	2.5877264422e+02
1	4417	2.5878152383e+02
0	4455	2.5880634252e+02
3	16835	2.5891408454e+02
0	10669	2.5932965712e+02
2	7668	2.5937907603e+02
3	9303	2.5946698174e+02
1	2196	2.5953942781e+02
3	9197	2.5960235685e+02
1	9449	2.5971880146e+02
2	9197	2.6012179835e+02
3	4807	2.6021227937e+02
2	9737	2.6032719744e+02
2	11318	2.6056672518e+02
1	14938	2.6086486100e+02
3	4669	2.6114321618e+02
1	428	2.6169012543e+02
0	16630	2.6173269645e+02
0	255	2.6174404329e+02
2	9645	2.6174582548e+02
0	10525	2.6195443753e+02
3	3444	2.6207403703e+02
0	7519	2.6214397463e+02
3	12902	2.6216731232e+02
