# DM_mass_GeV = 1.000000e-02
# DM_sigma_cm2 = 1.000000e-35
# total_trajectories = 69355
# captured_particles = 10020
# bincount_integration = conservative-hermite-radial-v1
# bincount_dense_position_tolerance_km = 1.391400e+00
# capture_rate = 0.14447408
# capture_rate_raw = 0.14447408
# capture_rate_err = 0.00133497
# capture_rate_raw_err = 0.00133497
# capture_rate_CI_95_lower = 0.14187722
# capture_rate_CI_95_upper = 0.14711032
# capture_rate_raw_CI_95_lower = 0.14187722
# capture_rate_raw_CI_95_upper = 0.14711032
# valid_trajectories = 69294
# completed_outward_escapes = 59274
# unresolved_not_captured_trajectories = 61
# numerical_failures = 68
# computational_truncations = 0
# initial_shift_failures = 0
# final_reflection_shift_failures = 0
# normal_mode_mpi_sync_interval = 64
# mpi_sync_rounds = 225
# final_mpi_round_trajectories = 256
# mpi_tail_trajectories = 11755
# capture_target_overshoot = 20
# total_scatterings = 132855
# average_scatterings = 1.915579266095
# simulation_time_seconds = 12.200302000000
# capture_rate_valid = 0.14460126
# capture_rate_valid_err = 0.00133605
# capture_rate_valid_CI_95_lower = 0.14200231
# capture_rate_valid_CI_95_upper = 0.14723962
# numerical_failure_rate = 0.00098046
# not_captured_bincount_samples = 59274
# excluded_incomplete_not_captured = 61
# bin_index  cap_dt[s]  cap_v2dt[km2/s]  cap_err_dt[s]  cap_err_v2dt[km2/s]  not_cap_dt[s]  not_cap_v2dt[km2/s]  not_cap_err_dt[s]  not_cap_err_v2dt[km2/s]
556	5.8087431167e+04	4.1307650588e+10	1.3063648782e+03	6.7193411552e+08	8.1713991089e+04	7.5494297058e+10	7.4640769668e+02	6.0551209656e+08
557	5.8318743386e+04	4.1432521264e+10	1.2703613494e+03	6.6553212549e+08	8.1816864235e+04	7.5494913341e+10	7.4415117811e+02	6.0322429539e+08
558	5.7976361551e+04	4.1113728505e+10	1.2500933046e+03	6.4310646188e+08	8.2387931169e+04	7.5844550938e+10	7.5444667316e+02	6.1046580101e+08
559	5.8755621846e+04	4.1384220482e+10	1.3366471670e+03	6.8381378149e+08	8.3147072424e+04	7.6420814814e+10	7.6504566854e+02	6.2287393679e+08
560	5.9177315231e+04	4.1488654333e+10	1.4272654756e+03	7.0171768246e+08	8.3439250606e+04	7.6553916111e+10	7.6472753435e+02	6.1932953428e+08
561	5.9735156920e+04	4.1763476506e+10	1.5752226938e+03	7.5695050744e+08	8.3775342267e+04	7.6645771396e+10	7.6802047465e+02	6.1795104383e+08
562	6.0128302664e+04	4.1982685349e+10	1.5713517619e+03	7.7753087054e+08	8.4188531693e+04	7.6833908188e+10	7.7196514606e+02	6.1830346094e+08
563	5.9935724090e+04	4.1878303087e+10	1.5028211044e+03	7.7314861595e+08	8.4923234648e+04	7.7214187016e+10	7.9189379168e+02	6.2673261945e+08
564	6.2717587649e+04	4.3002884778e+10	3.1094813603e+03	1.4452605267e+09	8.4355000332e+04	7.6687750202e+10	7.5336201910e+02	5.9939064321e+08
565	6.0513342758e+04	4.1947928226e+10	1.8554004487e+03	9.1167950892e+08	8.5362802837e+04	7.7470456090e+10	7.8367698180e+02	6.2657133763e+08
566	6.2249027643e+04	4.2645007833e+10	2.0807244040e+03	1.0181198484e+09	8.5581994609e+04	7.7533451207e+10	7.7823113963e+02	6.2104851827e+08
567	6.1627034493e+04	4.2282118680e+10	1.8120228144e+03	9.0450095423e+08	8.5975013361e+04	7.7734527692e+10	7.7769727058e+02	6.1781292476e+08
568	6.0374185699e+04	4.1643399125e+10	1.6260646193e+03	8.1791527142e+08	8.5841554880e+04	7.7746380720e+10	7.6941527370e+02	6.3634584634e+08
569	6.0995259069e+04	4.1878916878e+10	1.7041246967e+03	8.4667101835e+08	8.5344427875e+04	7.7241116202e+10	7.3967198081e+02	6.0319107126e+08
570	6.1012340193e+04	4.1856558394e+10	1.7897587331e+03	8.7976742839e+08	8.6262870159e+04	7.7766214103e+10	7.6289974927e+02	6.1100948682e+08
571	6.0618007756e+04	4.1674748309e+10	1.5608800698e+03	7.9631980317e+08	8.7274069218e+04	7.8418672328e+10	7.9086019076e+02	6.2935853804e+08
572	6.0853993534e+04	4.1682388003e+10	1.5504939516e+03	7.9336297346e+08	8.7695767097e+04	7.8455694762e+10	7.9627672187e+02	6.1943280584e+08
573	6.3512323351e+04	4.2877807681e+10	2.4441612862e+03	1.1704652245e+09	8.7469539784e+04	7.8266045061e+10	7.7312516358e+02	6.0901048111e+08
574	6.2264155368e+04	4.2424149847e+10	1.7435938749e+03	8.7870005121e+08	8.7330695500e+04	7.8099214682e+10	7.6267325313e+02	6.0459714390e+08
575	6.3480136870e+04	4.2817750956e+10	1.8433650524e+03	9.0237066165e+08	8.7145770877e+04	7.7809473257e+10	7.5309059026e+02	5.9281147784e+08
576	6.3396431070e+04	4.2631686484e+10	1.7626847728e+03	8.7133158875e+08	8.7361806686e+04	7.7864602556e+10	7.5714881015e+02	5.9425742029e+08
577	6.2893990948e+04	4.2405941822e+10	1.6762836449e+03	8.4525195467e+08	8.8135615875e+04	7.8347895189e+10	7.7597435427e+02	6.0809721868e+08
578	6.2832142076e+04	4.2353822782e+10	1.6147097720e+03	8.1913072955e+08	8.8438130271e+04	7.8450639685e+10	7.8097498746e+02	6.0669240589e+08
579	6.3144994825e+04	4.2375793889e+10	1.6626957234e+03	8.1505017658e+08	8.9432629718e+04	7.9223416676e+10	8.0519311192e+02	6.3302691959e+08
580	6.4116398787e+04	4.2668269700e+10	1.8539537700e+03	8.8146497383e+08	8.9782747085e+04	7.9461105266e+10	8.0266669931e+02	6.3423915298e+08
581	6.3395551160e+04	4.2285424014e+10	1.6515441088e+03	8.1347888413e+08	8.9669076037e+04	7.9221894530e+10	7.8416072874e+02	6.1447258345e+08
582	6.3552119279e+04	4.2257985878e+10	1.6588429117e+03	8.1333192823e+08	9.0203576212e+04	7.9538949717e+10	7.9582810126e+02	6.2260381648e+08
583	6.3799785089e+04	4.2449366752e+10	1.6332095243e+03	8.2023138022e+08	9.0638322221e+04	7.9798475073e+10	7.9646596040e+02	6.2647855432e+08
584	6.3256269385e+04	4.2132764292e+10	1.5557950726e+03	7.8162973345e+08	9.1263691596e+04	8.0105252506e+10	8.1056396509e+02	6.2925412828e+08
585	6.3198055354e+04	4.1935132909e+10	1.5468664770e+03	7.6959255535e+08	9.1796279246e+04	8.0493395183e+10	8.1418359226e+02	6.3912101982e+08
586	6.3585143224e+04	4.2007087437e+10	1.5716928027e+03	7.7769916541e+08	9.2124520184e+04	8.0567064168e+10	8.1370052663e+02	6.3138111120e+08
587	6.3022796006e+04	4.1776739529e+10	1.5057677821e+03	7.4804870809e+08	9.1866424984e+04	8.0215064149e+10	8.0051604481e+02	6.1559945099e+08
588	6.3593040381e+04	4.2019776888e+10	1.5491155611e+03	7.7951926665e+08	9.1991013653e+04	8.0208940404e+10	7.9268601473e+02	6.1079231915e+08
589	6.4135091470e+04	4.2083722943e+10	1.6088774743e+03	7.9391477255e+08	9.2183029476e+04	8.0173692770e+10	7.9409152663e+02	6.0583117124e+08
590	6.5001060403e+04	4.2417959199e+10	2.0075389192e+03	9.1600711828e+08	9.2923244778e+04	8.0576555592e+10	8.1795587456e+02	6.2092218814e+08
591	6.4625948724e+04	4.2279427554e+10	1.7134014945e+03	8.2832445671e+08	9.3437152321e+04	8.0811021267e+10	8.1982026936e+02	6.1992343260e+08
592	6.4410511302e+04	4.1968762317e+10	1.6280472981e+03	7.7977278307e+08	9.4262236348e+04	8.1317878142e+10	8.3735487280e+02	6.3202668424e+08
593	6.3933225958e+04	4.1814046464e+10	1.5903826718e+03	7.7097318658e+08	9.4291249314e+04	8.1271467489e+10	8.1811222182e+02	6.1883556819e+08
594	6.3654378318e+04	4.1706480568e+10	1.5470124481e+03	7.4824048513e+08	9.4242046979e+04	8.1446507097e+10	8.0051477651e+02	6.4933963931e+08
595	6.4290150531e+04	4.1857901216e+10	1.7207154374e+03	8.2093434464e+08	9.4894491153e+04	8.1719917325e+10	8.2578612691e+02	6.4289939898e+08
596	6.3833893422e+04	4.1583164661e+10	1.6225813030e+03	7.7833794974e+08	9.5341930962e+04	8.1832640077e+10	8.3342776284e+02	6.3258472539e+08
597	6.3579790200e+04	4.1542478679e+10	1.6665367252e+03	8.0258792866e+08	9.5271022049e+04	8.1672644826e+10	8.1613355499e+02	6.1758512273e+08
598	6.3711424948e+04	4.1382527230e+10	1.5750675827e+03	7.5626424848e+08	9.5484463852e+04	8.1775732929e+10	8.0655514503e+02	6.1557766670e+08
599	6.3473483373e+04	4.1291872552e+10	1.6169063892e+03	7.7788276312e+08	9.5962479173e+04	8.1913505072e+10	8.2286389366e+02	6.1828717724e+08
600	6.4072861554e+04	4.1498906597e+10	1.6888614073e+03	8.1328231604e+08	9.6296541141e+04	8.2066911723e+10	8.2826038675e+02	6.2196531761e+08
601	6.4175427896e+04	4.1371899339e+10	1.7877019858e+03	8.1639822756e+08	9.5901467551e+04	8.1736160802e+10	7.9853630294e+02	6.0808892078e+08
602	6.4060721364e+04	4.1279788442e+10	1.6692968890e+03	7.8555938228e+08	9.7370295674e+04	8.2579477067e+10	8.4636080853e+02	6.2975825570e+08
603	6.4229929261e+04	4.1147919020e+10	1.6349482050e+03	7.6558849529e+08	9.7530199697e+04	8.2654618620e+10	8.3482913710e+02	6.2521352123e+08
604	6.4739120722e+04	4.1424951855e+10	1.8085163472e+03	8.4592318665e+08	9.7375092416e+04	8.2412446723e+10	8.1204979307e+02	6.0657827341e+08
605	6.4334272984e+04	4.1208779831e+10	1.7089116603e+03	8.0033440450e+08	9.8648677794e+04	8.3162011117e+10	8.5647534894e+02	6.3157650687e+08
606	6.4260770892e+04	4.1149762079e+10	1.6879672327e+03	7.8851142209e+08	9.8856139590e+04	8.3234330656e+10	8.4080042862e+02	6.2366025394e+08
607	6.4473828235e+04	4.1162175253e+10	1.7543673319e+03	7.9424321790e+08	9.8360447287e+04	8.2769129919e+10	8.1929676398e+02	6.0726250834e+08
608	6.4147581557e+04	4.0909209497e+10	1.7579908221e+03	7.7419623197e+08	9.9011625639e+04	8.3192208118e+10	8.4167963232e+02	6.2525685672e+08
609	6.5543103777e+04	4.1489116980e+10	2.1239323249e+03	8.9964482006e+08	9.9016071749e+04	8.3132873808e+10	8.2356321722e+02	6.1432541769e+08
610	6.4332084911e+04	4.1043082264e+10	1.7983118943e+03	8.3462960068e+08	1.0010011186e+05	8.3835478918e+10	8.4892737110e+02	6.3162204803e+08
611	6.4117530241e+04	4.0959607059e+10	1.7190925364e+03	8.0797938435e+08	1.0059409235e+05	8.4037327500e+10	8.6194294338e+02	6.3568001198e+08
612	6.4054779409e+04	4.0986699554e+10	1.7145702505e+03	8.2924213164e+08	1.0037775556e+05	8.3761874028e+10	8.3502671106e+02	6.1614285029e+08
613	6.3434865855e+04	4.0730320157e+10	1.7051143407e+03	8.3262592616e+08	1.0049401131e+05	8.3698457087e+10	8.3439199554e+02	6.1026246334e+08
614	6.4926775910e+04	4.1280396909e+10	1.8960811759e+03	8.9179802230e+08	1.0050680304e+05	8.3589759048e+10	8.2707085317e+02	6.0332097030e+08
615	6.5790246420e+04	4.1607541622e+10	1.9771840119e+03	9.1807146969e+08	1.0149646045e+05	8.4207754099e+10	8.6153544282e+02	6.2783778309e+08
616	6.4706785688e+04	4.1159105752e+10	1.7994062030e+03	8.5319787995e+08	1.0192794282e+05	8.4403258868e+10	8.5445039002e+02	6.2306490322e+08
617	6.4597603559e+04	4.1205615034e+10	1.7991645163e+03	8.7007594146e+08	1.0246912142e+05	8.4733668635e+10	8.6525527320e+02	6.3232657114e+08
618	6.5964766238e+04	4.1675634093e+10	2.0173558715e+03	9.6392792553e+08	1.0238378393e+05	8.4520472374e+10	8.4952829297e+02	6.1643714653e+08
619	6.7399383254e+04	4.2121855254e+10	2.6533920598e+03	1.2134721236e+09	1.0244902583e+05	8.4618688246e+10	8.3140356385e+02	6.1842554606e+08
620	6.7166801721e+04	4.1875389983e+10	2.1170029516e+03	9.9114487821e+08	1.0282610120e+05	8.4734346297e+10	8.4815290469e+02	6.2022025153e+08
621	6.7704754409e+04	4.2045616443e+10	2.5703424132e+03	1.1734684811e+09	1.0229911841e+05	8.4184522741e+10	8.2066142772e+02	5.9611654504e+08
622	6.7667679046e+04	4.1791213981e+10	2.2003651584e+03	9.8915699254e+08	1.0235843722e+05	8.4100809614e+10	8.2032842322e+02	5.9475065914e+08
623	6.6398485719e+04	4.1366693461e+10	1.9792591358e+03	9.1152685783e+08	1.0308157371e+05	8.4452845330e+10	8.4086653310e+02	6.0316970261e+08
624	6.6428595896e+04	4.1132801819e+10	1.9248892908e+03	8.7978876001e+08	1.0339373544e+05	8.4591013256e+10	8.4170389833e+02	6.0572111543e+08
625	6.6533868111e+04	4.1120945263e+10	1.9113367476e+03	8.8248814096e+08	1.0410955363e+05	8.4956999064e+10	8.6106666486e+02	6.1592931913e+08
626	6.6298079431e+04	4.0999369940e+10	1.8873205159e+03	8.7432579288e+08	1.0380516615e+05	8.4733748608e+10	8.3515313277e+02	6.0247521076e+08
627	6.6589566138e+04	4.0978929430e+10	2.0009961252e+03	8.7036307707e+08	1.0377621312e+05	8.4660845796e+10	8.2153652069e+02	5.9776656159e+08
628	6.5847846401e+04	4.0726805341e+10	1.8495774019e+03	8.5672644068e+08	1.0504278588e+05	8.5416149190e+10	8.6710694523e+02	6.2346698110e+08
629	6.5526350860e+04	4.0625892324e+10	1.8186372861e+03	8.5369064551e+08	1.0571043110e+05	8.5688772521e+10	8.8046087595e+02	6.2640702164e+08
630	6.6619599385e+04	4.1022315199e+10	2.4674492395e+03	1.0238453676e+09	1.0599917569e+05	8.5650573154e+10	8.7104214499e+02	6.0980864356e+08
631	6.6503981423e+04	4.1013105857e+10	2.2347964144e+03	9.7284783586e+08	1.0606121389e+05	8.5701693061e+10	8.6334380905e+02	6.1410709291e+08
632	6.6296395166e+04	4.0987333362e+10	2.0302964590e+03	9.3425989072e+08	1.0591020415e+05	8.5501948213e+10	8.4593602152e+02	6.0080648394e+08
633	6.5570392806e+04	4.0587355951e+10	1.9100483650e+03	8.8016990544e+08	1.0616774451e+05	8.5622728171e+10	8.3732652497e+02	5.9856070276e+08
634	6.5639651754e+04	4.0488122363e+10	1.8714620675e+03	8.6201206358e+08	1.0730877118e+05	8.6305539023e+10	8.7878945063e+02	6.2378112572e+08
635	6.6211235664e+04	4.0580169758e+10	1.9506894389e+03	8.9224521519e+08	1.0734828165e+05	8.6100993794e+10	8.6845615544e+02	6.0692574682e+08
636	6.6865687266e+04	4.0750195760e+10	1.9833824955e+03	8.9376619314e+08	1.0777321973e+05	8.6273618878e+10	8.7726251875e+02	6.1223077631e+08
637	6.7096243550e+04	4.0813939504e+10	2.1559424229e+03	9.5565496692e+08	1.0782104439e+05	8.6248736483e+10	8.6623449601e+02	6.0837037718e+08
638	6.6803689017e+04	4.0632271704e+10	1.9729840360e+03	8.9795766399e+08	1.0785341178e+05	8.6160525986e+10	8.5620911006e+02	6.0023287952e+08
639	6.8902595425e+04	4.1444069012e+10	2.2485713636e+03	1.0160746688e+09	1.0813434209e+05	8.6263815464e+10	8.5764787740e+02	6.0073706333e+08
640	6.8268396495e+04	4.1232085943e+10	2.0716203410e+03	9.3793635507e+08	1.0847763618e+05	8.6474168595e+10	8.5796966563e+02	6.0587008664e+08
641	6.8159228599e+04	4.1093180687e+10	2.0253211023e+03	9.3004858981e+08	1.0900505344e+05	8.6771131547e+10	8.6391818673e+02	6.0912208208e+08
642	6.9239426983e+04	4.1298354911e+10	2.3940590026e+03	9.9112073591e+08	1.1022061791e+05	8.7434007144e+10	9.0645414770e+02	6.3127775424e+08
643	6.8647464041e+04	4.1247772098e+10	2.2600209433e+03	9.7576559398e+08	1.1072910961e+05	8.7762685860e+10	8.9891110301e+02	6.3309700821e+08
644	6.8304629734e+04	4.1028626153e+10	2.1068941429e+03	9.3997768350e+08	1.1163390350e+05	8.8378282375e+10	9.1658898815e+02	6.4775684984e+08
645	6.8067732644e+04	4.1083060558e+10	2.0405032863e+03	9.2481689151e+08	1.1263868464e+05	8.9112717895e+10	9.2302697370e+02	6.6270814640e+08
646	6.7799160867e+04	4.0932982304e+10	2.0285995307e+03	9.2446712539e+08	1.1236261536e+05	8.8688418926e+10	9.0296846584e+02	6.3363647919e+08
647	6.7713853921e+04	4.0803181535e+10	1.9893178409e+03	9.1048992734e+08	1.1286915785e+05	8.8999146415e+10	9.0862788946e+02	6.4119960255e+08
648	6.7761034069e+04	4.0783363181e+10	1.9584289262e+03	8.9445193486e+08	1.1220691941e+05	8.8424786653e+10	8.7194166847e+02	6.1295063200e+08
649	7.0660047334e+04	4.1702282522e+10	2.9171020574e+03	1.1742014768e+09	1.1291608578e+05	8.8779767132e+10	8.9456369287e+02	6.2498197425e+08
650	7.0711990881e+04	4.1739816072e+10	2.5224182455e+03	1.0865953867e+09	1.1291125780e+05	8.8651711610e+10	8.8765876049e+02	6.1795815887e+08
651	7.0600551536e+04	4.1790132805e+10	2.4355513966e+03	1.0644448200e+09	1.1353768676e+05	8.8990341217e+10	8.9971711217e+02	6.2563773688e+08
652	7.1900805007e+04	4.1989211429e+10	3.3386028017e+03	1.2983481576e+09	1.1362949274e+05	8.8929404605e+10	8.8992257638e+02	6.1685297946e+08
653	7.0863471180e+04	4.1686335600e+10	2.6484274120e+03	1.1033386154e+09	1.1406267842e+05	8.9097214495e+10	8.9802815482e+02	6.1921119578e+08
654	7.0285844544e+04	4.1366386035e+10	2.4198313980e+03	1.0398042893e+09	1.1400639849e+05	8.9023045293e+10	8.7831025278e+02	6.1040424813e+08
655	6.9930815019e+04	4.1235599921e+10	2.3532016690e+03	1.0166236258e+09	1.1480716110e+05	8.9387437595e+10	9.1082585679e+02	6.2699792686e+08
656	6.9565464628e+04	4.1076099571e+10	2.2707969887e+03	9.9270604029e+08	1.1457168332e+05	8.9056978293e+10	8.8709595947e+02	6.0548541267e+08
657	6.9992236618e+04	4.1223315634e+10	2.2638681144e+03	1.0012640853e+09	1.1574674250e+05	8.9865061968e+10	9.2012796467e+02	6.4279590306e+08
658	7.0372933064e+04	4.1071891677e+10	2.3291645803e+03	9.7761059478e+08	1.1611033511e+05	8.9891963987e+10	9.1804335008e+02	6.2803698470e+08
659	6.9548645051e+04	4.0864234278e+10	2.2160875387e+03	9.6483165308e+08	1.1709568933e+05	9.0494773052e+10	9.4163303030e+02	6.4466389478e+08
660	6.9700328967e+04	4.1005925431e+10	2.2734322367e+03	9.9966182785e+08	1.1693700840e+05	9.0264873306e+10	9.1312609637e+02	6.2381729622e+08
661	6.9299218786e+04	4.0622468341e+10	2.1554184893e+03	9.2739654926e+08	1.1745245642e+05	9.0470415412e+10	9.2860392029e+02	6.2990847384e+08
662	6.8977625928e+04	4.0673623228e+10	2.1453567535e+03	9.5273333786e+08	1.1772694541e+05	9.0601922052e+10	9.1930321252e+02	6.2835348040e+08
663	6.8643890532e+04	4.0441306949e+10	2.0990269796e+03	9.2656684840e+08	1.1788410649e+05	9.0666939048e+10	9.1188902116e+02	6.2677553018e+08
664	6.8681309536e+04	4.0301901036e+10	2.0797447110e+03	9.0941798696e+08	1.1856482488e+05	9.0937125525e+10	9.2830891645e+02	6.2879339816e+08
665	6.9146183586e+04	4.0387340092e+10	2.1238169463e+03	9.1510893145e+08	1.1921184863e+05	9.1198581049e+10	9.3980069704e+02	6.3148538470e+08
666	6.9836120572e+04	4.0639247887e+10	2.2356443429e+03	9.5264630185e+08	1.1852632522e+05	9.0668817737e+10	8.9431605092e+02	6.0397195308e+08
667	6.9770582690e+04	4.0578709578e+10	2.1768748452e+03	9.4194333829e+08	1.1897428661e+05	9.0848222026e+10	9.1038675943e+02	6.1274435880e+08
668	7.0746173829e+04	4.1027383502e+10	2.2442321414e+03	9.8298053580e+08	1.1946740123e+05	9.1172248735e+10	9.1622638187e+02	6.2135810572e+08
669	7.0957092382e+04	4.0874313165e+10	2.5255455412e+03	1.0292834871e+09	1.2022871113e+05	9.1589781639e+10	9.2910858870e+02	6.3131678862e+08
670	7.0445976921e+04	4.0768733297e+10	2.2931796459e+03	9.7679676007e+08	1.2086941385e+05	9.1833171225e+10	9.4189507919e+02	6.3127241188e+08
671	7.0898396610e+04	4.0978733329e+10	2.3269569004e+03	1.0094047525e+09	1.2067744819e+05	9.1659324835e+10	9.2576214333e+02	6.2446434078e+08
672	7.1012479024e+04	4.0938229854e+10	2.2938255011e+03	9.9804850588e+08	1.2029502502e+05	9.1245907683e+10	9.1146377483e+02	6.0966162124e+08
673	7.0594379676e+04	4.0700830371e+10	2.1879130159e+03	9.4911727147e+08	1.2082868385e+05	9.1429844721e+10	9.2098435365e+02	6.1176418245e+08
674	7.1061984619e+04	4.0845682630e+10	2.3064042377e+03	9.9687061292e+08	1.2246560272e+05	9.2422573666e+10	9.6615697884e+02	6.4233253115e+08
675	7.1464334235e+04	4.0992259309e+10	2.3020162581e+03	1.0032061773e+09	1.2326565019e+05	9.2842060455e+10	9.7053934155e+02	6.4438305630e+08
676	7.1188646523e+04	4.0874644116e+10	2.2757715016e+03	9.9869383481e+08	1.2216923461e+05	9.2059474949e+10	9.1649094684e+02	6.1163259286e+08
677	7.4280837890e+04	4.1804920218e+10	3.3148413173e+03	1.2748577445e+09	1.2270024528e+05	9.2263637124e+10	9.3294537097e+02	6.1716197147e+08
678	7.4088795015e+04	4.1753123144e+10	2.8832847806e+03	1.1597812008e+09	1.2390279663e+05	9.2992942899e+10	9.5261398528e+02	6.3307450454e+08
679	7.4651222743e+04	4.1764422348e+10	2.8569236260e+03	1.1181921500e+09	1.2477810830e+05	9.3418546871e+10	9.6493305777e+02	6.3675044058e+08
680	7.2852352467e+04	4.1138221141e+10	2.5156557034e+03	1.0438563836e+09	1.2460478354e+05	9.3161418883e+10	9.5044295788e+02	6.2435515180e+08
681	7.4965887205e+04	4.1813326508e+10	3.1655448839e+03	1.2726351366e+09	1.2376702759e+05	9.2523301067e+10	9.1161511062e+02	6.0170193365e+08
682	7.5037565775e+04	4.1868052341e+10	3.0788743412e+03	1.1946442726e+09	1.2428675941e+05	9.2683608606e+10	9.3486931227e+02	6.0996865638e+08
683	7.4476355975e+04	4.1753810016e+10	2.8130173369e+03	1.1628428884e+09	1.2401411546e+05	9.2469062469e+10	9.0834666406e+02	5.9827032999e+08
684	7.3640043314e+04	4.1347791493e+10	2.5896839665e+03	1.1060239845e+09	1.2425874796e+05	9.2504842516e+10	9.1168056020e+02	5.9856762441e+08
685	7.3018626632e+04	4.1072987306e+10	2.4871403114e+03	1.0635511124e+09	1.2406264953e+05	9.2255059127e+10	9.0107839260e+02	5.9023488564e+08
686	7.2954824226e+04	4.0878458044e+10	2.4334530979e+03	1.0343243849e+09	1.2439352191e+05	9.2455787072e+10	9.0805196608e+02	6.0040662276e+08
687	7.2856233371e+04	4.0886408724e+10	2.4473635432e+03	1.0450323779e+09	1.2458293676e+05	9.2443775618e+10	9.1018185100e+02	5.9798668621e+08
688	7.4282010807e+04	4.1352439190e+10	2.7527263245e+03	1.1246206530e+09	1.2467161997e+05	9.2364671995e+10	9.0044792760e+02	5.8821856874e+08
689	7.3996598285e+04	4.1227590714e+10	2.6026829221e+03	1.0903555075e+09	1.2622840362e+05	9.3343270757e+10	9.5360666228e+02	6.2669075531e+08
690	7.3361048519e+04	4.0864059480e+10	2.4862281199e+03	1.0522006979e+09	1.2618357744e+05	9.3231182360e+10	9.3001216170e+02	6.1052084462e+08
691	7.3397523425e+04	4.0857124921e+10	2.4418682067e+03	1.0455020403e+09	1.2711746040e+05	9.3782577565e+10	9.4451907248e+02	6.1969043240e+08
692	7.3404499593e+04	4.0782980630e+10	2.4315585293e+03	1.0222282461e+09	1.2759242796e+05	9.4035544370e+10	9.5360231452e+02	6.2740997886e+08
693	7.4654075650e+04	4.1202229384e+10	2.7958901761e+03	1.1409543061e+09	1.2892100114e+05	9.4744352341e+10	9.8922721552e+02	6.4525915251e+08
694	7.4969321233e+04	4.1323943763e+10	2.9613830896e+03	1.1984926594e+09	1.2916813760e+05	9.4760588127e+10	9.7255167728e+02	6.3229783804e+08
695	7.4126476708e+04	4.0782758802e+10	2.6495353839e+03	1.0824258901e+09	1.2946457722e+05	9.4792159193e+10	9.7191005425e+02	6.2730561982e+08
696	7.3570837306e+04	4.0727987741e+10	2.6150417885e+03	1.0779783274e+09	1.3020900734e+05	9.5233694021e+10	9.8284075958e+02	6.3796991374e+08
697	7.2928844701e+04	4.0511373676e+10	2.5189321182e+03	1.0625079649e+09	1.3012683667e+05	9.5084918947e+10	9.6472763068e+02	6.2624065473e+08
698	7.3111076931e+04	4.0617152557e+10	2.4879190093e+03	1.0423252002e+09	1.2958804391e+05	9.4644946311e+10	9.3218744453e+02	6.0745844559e+08
699	7.3001153066e+04	4.0498045209e+10	2.5498274815e+03	1.0323455276e+09	1.3001480189e+05	9.4708442714e+10	9.4909766876e+02	6.0849869757e+08
700	7.3742699888e+04	4.0718941629e+10	2.6140136633e+03	1.0595034583e+09	1.3085426187e+05	9.5187698638e+10	9.6251053069e+02	6.1940463701e+08
701	7.2351458926e+04	4.0276616727e+10	2.3753492077e+03	1.0065779583e+09	1.3173987830e+05	9.5739560718e+10	9.7385599480e+02	6.3196212167e+08
702	7.2987248575e+04	4.0434753885e+10	2.4391080364e+03	1.0277211729e+09	1.3150884762e+05	9.5424176558e+10	9.5801498477e+02	6.1537602769e+08
703	7.2936340650e+04	4.0390090973e+10	2.5114892408e+03	1.0392113142e+09	1.3175167146e+05	9.5487123826e+10	9.5576818308e+02	6.1368013760e+08
704	7.3537129440e+04	4.0472903683e+10	2.6494094372e+03	1.0805100606e+09	1.3263538484e+05	9.5935258791e+10	9.8078056889e+02	6.2886847852e+08
705	7.3574649881e+04	4.0556341757e+10	2.5569738453e+03	1.0704647845e+09	1.3193211699e+05	9.5412091305e+10	9.3934911872e+02	6.0296651713e+08
706	7.3138361036e+04	4.0318656974e+10	2.4799133046e+03	1.0370914435e+09	1.3254627871e+05	9.5712813899e+10	9.5187970188e+02	6.1102848197e+08
707	7.2142377968e+04	3.9842262475e+10	2.3617021873e+03	9.8359869535e+08	1.3416354241e+05	9.6638852644e+10	9.9999177769e+02	6.4039188969e+08
708	7.2961011879e+04	4.0178308212e+10	2.4485059675e+03	1.0208048098e+09	1.3477667416e+05	9.6961612161e+10	9.9819536202e+02	6.4081162357e+08
709	7.2784597194e+04	4.0011284880e+10	2.4534775448e+03	1.0149015446e+09	1.3348017987e+05	9.5977020854e+10	9.4859263877e+02	6.0384674537e+08
710	7.3101637055e+04	3.9932363829e+10	2.4862729052e+03	9.9665220607e+08	1.3416761617e+05	9.6296194831e+10	9.6983457841e+02	6.1708383022e+08
711	7.2808275964e+04	3.9897047818e+10	2.4015852209e+03	1.0028963982e+09	1.3434804460e+05	9.6296704307e+10	9.5701590718e+02	6.0571958724e+08
712	7.2917394446e+04	3.9869280068e+10	2.4039574823e+03	1.0032925027e+09	1.3435811361e+05	9.6252965074e+10	9.5194553328e+02	6.0744099197e+08
713	7.5028966387e+04	4.0453521688e+10	3.2953774455e+03	1.1942339248e+09	1.3448574540e+05	9.6204839210e+10	9.4729863483e+02	6.0068437188e+08
714	7.4489916510e+04	4.0285800878e+10	2.6970083085e+03	1.0636407066e+09	1.3519602988e+05	9.6504127118e+10	9.7863520780e+02	6.1581448553e+08
715	7.4250342324e+04	4.0158621823e+10	2.6950506506e+03	1.0500778271e+09	1.3570061447e+05	9.6682113542e+10	9.7723587562e+02	6.1394402410e+08
716	7.2996166375e+04	3.9814453862e+10	2.4739129145e+03	1.0290267573e+09	1.3556174949e+05	9.6550392052e+10	9.5695369487e+02	6.0543605164e+08
